-0.014158
-0.023606
-0.029764
-0.030229
-0.025915
-0.020315
-0.016847
-0.016402
-0.017025
-0.015818
-0.011369
-0.004694
0.001845
0.006476
0.009068
0.010664
0.012329
0.014534
0.017398
0.021028
0.025249
0.028975
0.030297
0.027788
0.022062
0.015890
0.012339
0.012380
0.014171
0.014715
0.012447
0.008477
0.005566
0.005808
0.008891
0.012167
0.012354
0.007623
-0.001349
-0.012010
-0.021684
-0.029071
-0.034485
-0.038944
-0.043134
-0.047104
-0.050741
-0.054394
-0.058955
-0.065238
-0.073168
-0.081521
-0.088557
-0.093000
-0.094343
-0.092143
-0.085059
-0.070813
-0.047401
-0.014616
0.025506
0.069875
0.116060
0.162550
0.206810
0.243160
0.264290
0.267340
0.259920
0.258370
0.275260
0.303930
0.314030
0.266220
0.138500
-0.055010
-0.268120
-0.446780
-0.555280
-0.586640
-0.554240
-0.476540
-0.368450
-0.242860
-0.115530
-0.005084
0.073431
0.115860
0.130570
0.132800
0.135830
0.144740
0.156030
0.161920
0.156210
0.138090
0.112490
0.087283
0.068995
0.059529
0.055642
0.051482
0.042577
0.028713
0.013801
0.002834
-0.001984
-0.003112
-0.006046
-0.015251
-0.030648
-0.047370
-0.058995
-0.061830
-0.057138
-0.049859
-0.045017
-0.044518
-0.046478
-0.047268
-0.044444
-0.038260
-0.030769
-0.023686
-0.017114
-0.010148
-0.002350
0.005574
0.012484
0.018019
0.023203
0.029902
0.039329
0.050415
0.059439
0.061924
0.055936
0.044031
0.031633
0.022782
0.016986
0.010235
-0.000571
-0.013948
-0.024615
-0.028246
-0.025654
-0.022138
-0.022471
-0.026598
-0.030421
-0.030529
-0.027416
-0.023703
-0.019874
-0.013071
-0.000990
0.013280
0.021477
0.016579
-0.000227
-0.018973
-0.027923
-0.022065
-0.005850
0.011383
0.022333
0.025117
0.021726
0.014902
0.007010
0.000877
-0.000236
0.004971
0.013244
0.017743
0.013200
0.001143
-0.010147
-0.011938
-0.002513
0.010909
