0.016038
0.010544
0.004492
-0.000449
-0.004815
-0.010244
-0.017242
-0.023989
-0.027427
-0.025765
-0.020208
-0.014319
-0.011399
-0.012012
-0.013669
-0.012928
-0.008191
-0.000960
0.005358
0.008031
0.006899
0.004167
0.002413
0.002542
0.003385
0.003232
0.001819
0.000784
0.002026
0.005491
0.008695
0.008701
0.004875
-0.000155
-0.002401
0.000279
0.006432
0.012197
0.014307
0.012285
0.008161
0.004346
0.001815
0.000109
-0.001242
-0.001534
0.000803
0.006711
0.015284
0.024005
0.030325
0.033255
0.033615
0.032812
0.031312
0.028297
0.022785
0.014963
0.006151
-0.002742
-0.012606
-0.025561
-0.042580
-0.061537
-0.077925
-0.088097
-0.092366
-0.095037
-0.100890
-0.110810
-0.120370
-0.123280
-0.117240
-0.106920
-0.099386
-0.093366
-0.070735
-0.001031
0.137700
0.332440
0.524110
0.627440
0.576790
0.370280
0.079970
-0.183170
-0.328620
-0.331180
-0.233920
-0.112490
-0.029029
-0.005063
-0.024437
-0.055740
-0.075135
-0.076246
-0.066014
-0.054396
-0.046721
-0.042491
-0.038683
-0.033276
-0.026338
-0.018969
-0.011919
-0.005163
0.001657
0.008677
0.015590
0.021778
0.026610
0.029781
0.031493
0.032257
0.032405
0.031771
0.029910
0.026720
0.022808
0.019140
0.016232
0.013652
0.010421
0.006028
0.001104
-0.002979
-0.005287
-0.006155
-0.006805
-0.008151
-0.010050
-0.011717
-0.012738
-0.013472
-0.014476
-0.015647
-0.016065
-0.014656
-0.011028
-0.005783
-0.000162
0.004674
0.008293
0.011153
0.014113
0.017527
0.020670
0.022118
0.020900
0.017374
0.012931
0.008764
0.004952
0.000807
-0.003931
-0.008380
-0.011101
-0.011426
-0.010164
-0.008996
-0.009148
-0.010562
-0.012209
-0.013111
-0.013075
-0.012606
-0.012251
-0.012072
-0.011642
-0.010443
-0.008293
-0.005540
-0.002932
-0.001244
-0.000802
-0.001230
-0.001636
-0.001142
0.000636
0.003446
0.006554
0.008992
