-0.052132
-0.052766
-0.044840
-0.014707
0.031760
0.069731
0.073512
0.037847
-0.015320
-0.051172
-0.047070
-0.008694
0.035926
0.059518
0.055912
0.040138
0.029771
0.026960
0.019084
-0.003806
-0.034162
-0.051227
-0.040908
-0.011322
0.012035
0.007852
-0.022439
-0.055859
-0.067083
-0.047994
-0.011248
0.022685
0.041148
0.044000
0.036544
0.021222
-0.002593
-0.032120
-0.057296
-0.065539
-0.051466
-0.022417
0.005652
0.018917
0.014834
0.002986
-0.002589
0.006438
0.027626
0.051097
0.067534
0.073475
0.069750
0.056410
0.031539
-0.002838
-0.033585
-0.038313
-0.000253
0.072896
0.143290
0.160960
0.097274
-0.030031
-0.160950
-0.226860
-0.192300
-0.077828
0.051004
0.122120
0.098596
-0.003207
-0.129520
-0.225110
-0.262020
-0.244120
-0.192210
-0.127510
-0.064314
-0.009119
0.041215
0.100980
0.187970
0.304070
0.418310
0.473090
0.418280
0.250410
0.024265
-0.175630
-0.283160
-0.283680
-0.211460
-0.119760
-0.048277
-0.009017
0.006634
0.011174
0.009256
-0.002575
-0.028233
-0.064273
-0.097193
-0.106840
-0.074908
0.003446
0.109850
0.203120
0.235940
0.182400
0.058326
-0.083413
-0.182880
-0.207500
-0.166260
-0.096056
-0.034401
0.000703
0.012780
0.015431
0.019463
0.027353
0.035632
0.040145
0.039359
0.034480
0.028087
0.022980
0.021305
0.023379
0.026747
0.027052
0.021117
0.010101
-0.000473
-0.004562
-0.000354
0.008120
0.013647
0.010141
-0.004589
-0.028153
-0.053653
-0.070602
-0.068691
-0.044499
-0.006237
0.029575
0.049072
0.050684
0.044385
0.041247
0.043107
0.041159
0.023632
-0.013945
-0.062796
-0.103210
-0.115220
-0.092485
-0.049612
-0.014541
-0.007942
-0.024133
-0.031122
0.005145
0.088201
0.177920
0.213360
0.158650
0.035875
-0.084946
-0.133750
-0.089178
0.009911
0.096471
0.122410
0.084269
0.013582
-0.052086
-0.091268
-0.101550
-0.090404
-0.066865
-0.039343
-0.016272
-0.005259
-0.010133
