0.001262
0.003944
0.005591
0.004489
-0.000174
-0.006956
-0.012038
-0.011482
-0.004610
0.004553
0.009601
0.006365
-0.003872
-0.015274
-0.021693
-0.020774
-0.014842
-0.008368
-0.004552
-0.003696
-0.004044
-0.003730
-0.002120
0.000107
0.001721
0.001843
0.000573
-0.000946
-0.001216
0.000444
0.003157
0.005053
0.004907
0.003374
0.002508
0.003930
0.007448
0.011491
0.014781
0.017408
0.020180
0.023152
0.025270
0.025880
0.026468
0.030141
0.038385
0.047913
0.051345
0.042340
0.021181
-0.004498
-0.025037
-0.035603
-0.038600
-0.040099
-0.044263
-0.050864
-0.057175
-0.061406
-0.064373
-0.068589
-0.076178
-0.087148
-0.098798
-0.106720
-0.107380
-0.100800
-0.090133
-0.076926
-0.054880
-0.008901
0.076105
0.199840
0.335440
0.434110
0.447580
0.356850
0.187670
0.000038
-0.143080
-0.207270
-0.198170
-0.148770
-0.095222
-0.058782
-0.042313
-0.037738
-0.035778
-0.031750
-0.026245
-0.022457
-0.022695
-0.026254
-0.029965
-0.030860
-0.028654
-0.025781
-0.024878
-0.026067
-0.026620
-0.023321
-0.015304
-0.004840
0.004360
0.009603
0.010506
0.008723
0.006994
0.008325
0.014962
0.026696
0.039416
0.046055
0.040881
0.024627
0.005798
-0.004341
-0.000154
0.013356
0.023817
0.021241
0.006598
-0.008210
-0.009533
0.006780
0.031166
0.046679
0.041101
0.015718
-0.015495
-0.035216
-0.033763
-0.014535
0.008839
0.021169
0.014950
-0.005070
-0.025031
-0.031520
-0.021411
-0.004346
0.004796
-0.002375
-0.021618
-0.040352
-0.047915
-0.042716
-0.031130
-0.020742
-0.014565
-0.010505
-0.005133
0.002306
0.009022
0.011237
0.007798
0.001808
-0.001126
0.003215
0.014515
0.027917
0.037149
0.038468
0.032473
0.022753
0.012957
0.004961
-0.000775
-0.003942
-0.004006
-0.000994
0.003798
0.008244
0.010668
0.010905
0.010297
0.010709
0.013184
0.017104
0.020397
0.020797
0.017409
0.011432
0.005357
0.001113
-0.001329
-0.003637
