-0.004911
-0.009239
-0.011218
-0.009716
-0.004944
0.001175
0.005746
0.006540
0.003478
-0.001164
-0.004075
-0.002969
0.001909
0.007845
0.011304
0.010114
0.004772
-0.001889
-0.006352
-0.006302
-0.001774
0.004877
0.010015
0.010401
0.005016
-0.003768
-0.010766
-0.010761
-0.002253
0.010640
0.020337
0.021072
0.013257
0.003149
-0.002197
-0.000593
0.003763
0.004180
-0.002525
-0.013037
-0.020088
-0.018287
-0.008323
0.003631
0.010317
0.007860
-0.002609
-0.016313
-0.027511
-0.032037
-0.029097
-0.021820
-0.015771
-0.015496
-0.021106
-0.027756
-0.028888
-0.021033
-0.006500
0.008134
0.016688
0.017824
0.015905
0.017372
0.025369
0.037020
0.045702
0.046327
0.039159
0.029283
0.022647
0.022110
0.026271
0.031291
0.033805
0.032748
0.029241
0.025107
0.021294
0.017236
0.011497
0.003180
-0.007066
-0.017386
-0.026180
-0.033290
-0.039757
-0.046414
-0.052756
-0.057163
-0.058186
-0.055729
-0.051378
-0.047993
-0.048860
-0.056310
-0.070029
-0.086163
-0.098602
-0.102350
-0.096810
-0.086053
-0.074834
-0.062402
-0.038783
0.011984
0.101170
0.222810
0.348550
0.436510
0.451230
0.382770
0.252060
0.098827
-0.038799
-0.138890
-0.197190
-0.219190
-0.212380
-0.184160
-0.143580
-0.101660
-0.068381
-0.048851
-0.042111
-0.043278
-0.046781
-0.048385
-0.045642
-0.037809
-0.025861
-0.012206
0.000290
0.009481
0.014519
0.015705
0.014232
0.012177
0.012229
0.016415
0.024217
0.031916
0.034677
0.030346
0.021745
0.015026
0.015144
0.022121
0.031047
0.035612
0.032401
0.023003
0.012728
0.007011
0.007942
0.013118
0.017432
0.016494
0.009447
-0.000666
-0.009148
-0.012883
-0.012215
-0.010204
-0.010031
-0.012675
-0.016473
-0.018626
-0.017428
-0.013779
-0.010912
-0.012214
-0.018420
-0.026420
-0.031044
-0.028792
-0.020589
-0.011294
-0.006301
-0.007793
-0.013268
-0.017180
-0.014551
-0.004332
0.009635
0.020960
0.025013
0.022086
0.016907
0.014952
0.018631
0.026131
0.033175
0.035811
0.032351
0.023812
0.013136
0.003648
-0.002593
-0.005664
-0.007202
-0.008712
-0.010129
-0.009940
-0.006898
-0.001850
0.002107
0.001578
-0.004487
-0.013631
-0.021265
-0.023563
-0.019668
-0.011806
-0.003706
0.001256
0.001232
-0.003543
-0.010604
-0.015920
-0.015766
-0.009068
0.001584
0.011471
0.016927
0.017631
0.016138
0.015246
0.015547
0.015126
0.011376
0.003360
-0.006945
-0.015285
-0.017369
-0.011621
-0.000784
0.009006
0.011597
0.004715
-0.008254
-0.020013
