0.003501
0.000532
-0.003018
-0.003254
0.000505
0.005416
0.007049
0.002363
-0.007814
-0.018486
-0.023162
-0.018137
-0.005408
0.008080
0.014551
0.010194
-0.002385
-0.015609
-0.021584
-0.017259
-0.006502
0.002939
0.005743
0.003359
0.002238
0.007247
0.016464
0.022514
0.019452
0.008709
-0.001627
-0.003741
0.003146
0.012535
0.016974
0.014540
0.009158
0.005275
0.003358
0.000919
-0.003076
-0.006174
-0.005090
0.000215
0.005633
0.006162
0.000316
-0.008034
-0.011939
-0.006362
0.007587
0.022446
0.028799
0.021370
0.002501
-0.019445
-0.035505
-0.041423
-0.039089
-0.033520
-0.028374
-0.023948
-0.018973
-0.013746
-0.011036
-0.013745
-0.021766
-0.031269
-0.037150
-0.036446
-0.029834
-0.020324
-0.010620
-0.001401
0.008533
0.020891
0.036521
0.054663
0.072861
0.087500
0.095012
0.093518
0.084273
0.071940
0.062855
0.061363
0.065976
0.068517
0.058384
0.030263
-0.010150
-0.047740
-0.066942
-0.062099
-0.041558
-0.022388
-0.019466
-0.036485
-0.064683
-0.089490
-0.100040
-0.095160
-0.082621
-0.073418
-0.075477
-0.090391
-0.113910
-0.138810
-0.158090
-0.167340
-0.165580
-0.154030
-0.132790
-0.096500
-0.033125
0.070359
0.216220
0.385170
0.535860
0.618750
0.598870
0.474570
0.280280
0.071296
-0.100440
-0.205620
-0.243220
-0.232830
-0.200820
-0.168330
-0.145580
-0.132760
-0.124740
-0.115810
-0.102720
-0.085474
-0.066950
-0.051481
-0.042300
-0.038927
-0.036893
-0.030943
-0.019314
-0.004946
0.007715
0.016866
0.023957
0.030412
0.034622
0.033060
0.024678
0.013926
0.008795
0.014787
0.029645
0.043542
0.045599
0.032459
0.012141
-0.001003
0.002723
0.020342
0.038658
0.045454
0.039242
0.028563
0.022198
0.020564
0.016910
0.006440
-0.006776
-0.012858
-0.006349
0.006869
0.013373
0.003572
-0.019696
-0.042799
-0.051307
-0.040076
-0.016410
0.004889
0.010885
-0.001233
-0.021973
-0.035563
-0.031153
-0.011446
0.008572
0.013057
-0.001755
-0.024101
-0.036254
-0.029160
-0.009623
0.005911
0.005084
-0.010951
-0.029484
-0.036624
-0.027083
-0.006395
0.014676
0.028321
0.034271
0.037955
0.044404
0.053001
0.057314
0.050305
0.031152
0.008072
-0.006212
-0.003919
0.010873
0.024389
0.023456
0.005612
-0.019354
-0.037252
-0.039788
-0.029225
-0.014845
-0.005195
-0.002430
-0.002549
-0.000546
0.004128
0.006653
0.001587
-0.010939
-0.023693
-0.027610
-0.019460
-0.004949
0.005623
0.005397
-0.004084
-0.014722
-0.018386
-0.012641
-0.001707
