0.035230
0.011922
-0.009465
-0.014984
-0.004296
0.012498
0.022280
0.016536
-0.003640
-0.027250
-0.038849
-0.027880
0.003439
0.039730
0.061337
0.057258
0.032571
0.004062
-0.012785
-0.014712
-0.010725
-0.012158
-0.021810
-0.031240
-0.028200
-0.008057
0.020401
0.040173
0.038693
0.018016
-0.005661
-0.013102
0.004297
0.038214
0.069022
0.078912
0.062702
0.029038
-0.007209
-0.034304
-0.048243
-0.051277
-0.047625
-0.040422
-0.031440
-0.022024
-0.012735
-0.001683
0.015350
0.040504
0.067650
0.081070
0.063239
0.007999
-0.070833
-0.143670
-0.181340
-0.172790
-0.131750
-0.087110
-0.063513
-0.065991
-0.078860
-0.078520
-0.050127
0.003219
0.063587
0.110360
0.133540
0.140010
0.147910
0.171380
0.206290
0.229700
0.216630
0.162410
0.091406
0.041672
0.035243
0.058179
0.068704
0.028770
-0.066049
-0.182200
-0.271550
-0.302810
-0.277110
-0.218590
-0.151410
-0.083996
-0.013778
0.054779
0.100090
0.096174
0.039164
-0.038485
-0.083847
-0.059562
0.028470
0.132900
0.193810
0.174500
0.082230
-0.036829
-0.124460
-0.142750
-0.093104
-0.011514
0.055133
0.075785
0.048995
-0.001603
-0.043754
-0.054241
-0.029606
0.013763
0.049755
0.057775
0.034644
-0.004188
-0.035126
-0.041839
-0.025033
0.000262
0.017346
0.020145
0.015548
0.015100
0.024068
0.037121
0.043418
0.036262
0.019332
0.004550
0.003164
0.016822
0.035442
0.043742
0.031888
0.002397
-0.032044
-0.057783
-0.068366
-0.065312
-0.053025
-0.034515
-0.011781
0.011486
0.029333
0.036414
0.031652
0.019011
0.004184
-0.010031
-0.025043
-0.042715
-0.060232
-0.069653
-0.064060
-0.045133
-0.024201
-0.014080
-0.017735
-0.023888
-0.014856
0.018181
0.064703
0.099216
0.099324
0.064328
0.018686
-0.004883
0.008756
0.043419
0.063320
0.042226
-0.014228
-0.071865
-0.093325
-0.064325
-0.001638
0.060398
0.092734
0.087403
0.057088
0.021906
-0.004600
-0.019892
-0.026883
-0.026914
