-0.003088
-0.000344
0.004052
0.008969
0.012973
0.014973
0.014678
0.012671
0.010110
0.008276
0.008196
0.010437
0.015012
0.021261
0.027720
0.032202
0.032373
0.026822
0.016070
0.002714
-0.009643
-0.018141
-0.021934
-0.022151
-0.020736
-0.019146
-0.017835
-0.016649
-0.015495
-0.014624
-0.014385
-0.014834
-0.015608
-0.016158
-0.016085
-0.015352
-0.014269
-0.013303
-0.012781
-0.012644
-0.012414
-0.011498
-0.009657
-0.007258
-0.005005
-0.003362
-0.002166
-0.000815
0.001150
0.003611
0.005979
0.007726
0.008914
0.010325
0.013093
0.017989
0.024743
0.031857
0.037184
0.039083
0.037416
0.033658
0.030015
0.028232
0.028949
0.031853
0.036124
0.040581
0.043513
0.042774
0.036548
0.024442
0.008037
-0.009673
-0.025656
-0.038115
-0.046920
-0.053115
-0.058077
-0.062882
-0.068156
-0.074248
-0.081408
-0.089687
-0.098637
-0.107210
-0.114340
-0.120010
-0.125640
-0.132510
-0.137820
-0.131150
-0.095341
-0.014591
0.112860
0.265480
0.401420
0.475370
0.460840
0.363960
0.219810
0.073853
-0.039027
-0.105950
-0.133770
-0.138260
-0.133070
-0.124770
-0.114200
-0.100880
-0.086040
-0.072590
-0.062951
-0.057321
-0.053754
-0.049688
-0.043453
-0.034748
-0.024151
-0.012453
-0.000427
0.010964
0.020395
0.026396
0.027917
0.024915
0.018589
0.011104
0.004851
0.001571
0.001776
0.004772
0.009217
0.013802
0.017612
0.020102
0.020982
0.020247
0.018274
0.015765
0.013430
0.011637
0.010299
0.009028
0.007393
0.005111
0.002139
-0.001275
-0.004628
-0.007373
-0.009231
-0.010346
-0.011139
-0.011952
-0.012809
-0.013498
-0.013840
-0.013852
-0.013707
-0.013611
-0.013738
-0.014137
-0.014520
-0.014084
-0.011736
-0.006815
0.000151
0.007360
0.012594
0.014470
0.013184
0.010279
0.007744
0.007138
0.009180
0.013739
0.019940
0.026308
0.031017
0.032343
0.029198
0.021565
0.010652
-0.001320
-0.011756
-0.018581
-0.021040
-0.019924
-0.017034
-0.014175
-0.012311
-0.011382
-0.010773
-0.009954
-0.008822
-0.007602
-0.006537
-0.005686
-0.004939
-0.004182
-0.003443
-0.002909
-0.002774
-0.003033
-0.003390
-0.003422
-0.002911
-0.002075
-0.001419
-0.001303
-0.001575
-0.001656
-0.001035
0.000256
0.001618
0.002317
