-0.019201
-0.024236
-0.029238
-0.030876
-0.029452
-0.028552
-0.031741
-0.038947
-0.045533
-0.045072
-0.034003
-0.014752
0.005174
0.017839
0.020240
0.016459
0.014656
0.020743
0.033630
0.046116
0.050818
0.045906
0.035657
0.025980
0.019738
0.016085
0.013355
0.011737
0.013041
0.018279
0.025659
0.030871
0.029584
0.020434
0.006357
-0.006879
-0.013914
-0.012506
-0.004074
0.007546
0.017686
0.022017
0.017669
0.004522
-0.014227
-0.033387
-0.048679
-0.059213
-0.067454
-0.076508
-0.086822
-0.095059
-0.096355
-0.088553
-0.075287
-0.065312
-0.067842
-0.086121
-0.112480
-0.127620
-0.105890
-0.026905
0.109910
0.275960
0.418530
0.482680
0.439550
0.303510
0.125800
-0.031958
-0.127820
-0.155510
-0.139060
-0.112450
-0.098503
-0.099501
-0.103000
-0.095866
-0.075365
-0.049800
-0.030370
-0.022157
-0.021533
-0.020953
-0.016000
-0.008549
-0.004024
-0.005988
-0.013049
-0.020291
-0.023248
-0.020660
-0.014092
-0.005551
0.004269
0.015640
0.028164
0.039725
0.047070
0.047413
0.039836
0.025779
0.008680
-0.006995
-0.017221
-0.020037
-0.016558
-0.010542
-0.006480
-0.007145
-0.012046
-0.017727
-0.019816
-0.015677
-0.006093
0.005117
0.013471
0.016779
0.016804
0.018329
0.025934
0.040355
0.056941
0.067684
0.065935
0.050774
0.027812
0.005648
-0.009520
-0.017129
-0.021143
-0.025962
-0.032907
-0.039911
-0.044003
-0.043991
-0.041125
-0.037722
-0.035238
-0.033311
-0.030265
-0.024535
-0.016027
-0.006579
0.000792
0.003614
0.001790
-0.001832
-0.003036
0.000837
