-0.072660
-0.046118
-0.036099
-0.041149
-0.055534
-0.072979
-0.087709
-0.093965
-0.086195
-0.061369
-0.023134
0.015375
0.034847
0.020659
-0.024823
-0.079230
-0.112090
-0.105050
-0.065143
-0.019396
0.006658
0.010251
0.014329
0.047488
0.115490
0.188350
0.216760
0.167630
0.051404
-0.080930
-0.169010
-0.179120
-0.120500
-0.034376
0.033386
0.057714
0.043875
0.017813
0.004963
0.012348
0.026871
0.030835
0.021105
0.013790
0.028294
0.064393
0.095037
0.085091
0.021823
-0.069755
-0.141340
-0.154180
-0.103950
-0.020308
0.054500
0.089749
0.078348
0.035251
-0.011450
-0.031770
-0.006655
0.059732
0.136200
0.177640
0.152720
0.068359
-0.030198
-0.088923
-0.083940
-0.038914
-0.005924
-0.025202
-0.096114
-0.180390
-0.230920
-0.221780
-0.160170
-0.078494
-0.016452
-0.002162
-0.037540
-0.093403
-0.120820
-0.078293
0.039092
0.189430
0.303910
0.326600
0.247790
0.108420
-0.026336
-0.105100
-0.115130
-0.080442
-0.038712
-0.014967
-0.009652
-0.006071
0.012030
0.047524
0.089942
0.125490
0.147480
0.159480
0.169930
0.182560
0.189190
0.170990
0.109850
0.003933
-0.123900
-0.233980
-0.291940
-0.290260
-0.252800
-0.216720
-0.203840
-0.202880
-0.177740
-0.097966
0.030863
0.161660
0.233300
0.212060
0.114850
-0.004316
-0.092434
-0.128600
-0.125730
-0.107820
-0.086433
-0.055404
-0.004276
0.064727
0.131570
0.169450
0.163290
0.121430
0.071003
0.039608
0.036919
0.050135
0.056582
0.042813
0.014420
-0.010947
-0.020125
-0.015494
-0.011448
-0.020667
-0.042603
-0.063262
-0.066045
-0.045970
-0.017015
-0.004618
-0.023769
-0.056345
-0.049884
0.049226
0.243660
0.456120
0.559750
0.459380
0.166110
-0.197620
-0.472590
-0.561690
-0.479460
-0.321820
-0.189170
-0.125620
-0.112830
-0.109220
-0.093186
-0.075658
-0.078506
-0.103960
-0.124340
-0.101620
-0.019869
0.097545
0.202330
0.257420
0.265960
0.268090
0.305170
0.379080
0.441340
0.424870
0.296200
0.086465
-0.124640
-0.259530
-0.288850
-0.240670
-0.172160
-0.129700
-0.125330
-0.139920
-0.143980
-0.119420
-0.070034
-0.017364
0.013373
0.008582
-0.026131
-0.070233
-0.101200
-0.107580
-0.093986
-0.075013
-0.061982
-0.050945
-0.021068
0.052704
0.178060
0.328660
0.446540
0.467680
0.358300
0.139580
-0.117330
-0.325170
-0.422610
-0.398840
-0.288310
-0.144710
-0.014233
0.077158
