0.002572
0.002125
0.001076
-0.000126
-0.000950
-0.001142
-0.000867
-0.000545
-0.000531
-0.000895
-0.001449
-0.001961
-0.002357
-0.002727
-0.003149
-0.003532
-0.003642
-0.003317
-0.002665
-0.002048
-0.001834
-0.002119
-0.002659
-0.003066
-0.003105
-0.002835
-0.002497
-0.002284
-0.002170
-0.001937
-0.001335
-0.000265
0.001149
0.002613
0.003828
0.004644
0.005125
0.005464
0.005805
0.006124
0.006271
0.006136
0.005771
0.005368
0.005098
0.005000
0.005009
0.005052
0.005090
0.005073
0.004910
0.004494
0.003780
0.002812
0.001705
0.000604
-0.000348
-0.001061
-0.001567
-0.002054
-0.002787
-0.003941
-0.005473
-0.007137
-0.008639
-0.009802
-0.010633
-0.011266
-0.011876
-0.012646
-0.013738
-0.015188
-0.016799
-0.018164
-0.018917
-0.019019
-0.018784
-0.018541
-0.018200
-0.017122
-0.014493
-0.009959
-0.004028
0.002098
0.007221
0.010936
0.013984
0.017892
0.024082
0.032979
0.043682
0.054389
0.063287
0.069308
0.072279
0.072480
0.070043
0.064684
0.055937
0.043661
0.028455
0.011697
-0.004818
-0.019499
-0.031489
-0.040814
-0.048103
-0.054151
-0.059667
-0.065337
-0.071906
-0.079939
-0.089269
-0.098699
-0.106630
-0.112660
-0.118990
-0.129940
-0.148650
-0.172140
-0.188080
-0.176860
-0.120010
-0.011765
0.133030
0.281150
0.393900
0.444090
0.426770
0.357590
0.261430
0.160100
0.066711
-0.012334
-0.072827
-0.111030
-0.125810
-0.121370
-0.106850
-0.092307
-0.083988
-0.082329
-0.083595
-0.083446
-0.079688
-0.072770
-0.064470
-0.056258
-0.048540
-0.040968
-0.033193
-0.025338
-0.017893
-0.011259
-0.005393
0.000148
0.005825
0.011741
0.017547
0.022687
0.026760
0.029727
0.031830
0.033349
0.034375
0.034779
0.034367
0.033080
0.031097
0.028747
0.026300
0.023801
0.021083
0.017957
0.014402
0.010592
0.006739
0.002907
-0.000990
-0.005002
-0.008954
-0.012457
-0.015163
-0.017047
-0.018466
-0.019919
-0.021672
-0.023553
-0.025064
-0.025710
-0.025297
-0.023995
-0.022166
-0.020123
-0.017998
-0.015764
-0.013325
-0.010572
-0.007377
-0.003593
0.000888
0.006033
0.011614
0.017234
0.022446
0.026865
0.030252
0.032481
0.033444
0.032982
0.030965
0.027473
0.022923
0.017976
0.013239
0.009002
0.005217
0.001710
-0.001589
-0.004594
-0.007193
-0.009376
-0.011242
-0.012887
-0.014310
-0.015423
-0.016171
-0.016687
-0.017353
-0.018635
-0.020722
-0.023165
-0.024896
-0.024807
-0.022595
-0.019147
-0.015915
-0.013468
-0.010306
-0.003165
0.010798
0.031052
0.052091
0.064876
0.061151
0.038323
0.001679
-0.037838
-0.069159
-0.086337
-0.090070
-0.084739
-0.073537
-0.055640
-0.027674
0.011789
0.058462
0.102570
0.133170
0.143530
0.133890
0.110230
0.080394
0.050467
0.023467
0.000207
-0.019114
-0.034063
-0.044227
-0.049858
-0.052023
-0.052076
-0.050963
-0.048975
-0.046064
-0.042262
-0.037713
-0.032294
-0.025384
-0.016333
-0.005496
0.005120
0.012528
0.014621
