-0.194610
-0.092065
0.029430
0.113090
0.127040
0.087656
0.046870
0.052645
0.115240
0.205680
0.282690
0.320200
0.312620
0.262130
0.169550
0.040892
-0.101270
-0.219750
-0.281720
-0.278980
-0.231570
-0.172120
-0.124240
-0.091855
-0.065296
-0.036579
-0.009809
0.002283
-0.007172
-0.026669
-0.028955
0.009487
0.085643
0.163600
0.194220
0.149850
0.048137
-0.056174
-0.108940
-0.096600
-0.056400
-0.046374
-0.096180
-0.177220
-0.217960
-0.156480
0.007639
0.202740
0.327070
0.315360
0.182020
0.010145
-0.104490
-0.113090
-0.036421
0.059939
0.113860
0.102600
0.045782
-0.018466
-0.061801
-0.078581
-0.079520
-0.076628
-0.073091
-0.064341
-0.046455
-0.023091
-0.004547
0.000646
-0.005142
-0.006975
0.013257
0.061457
0.121490
0.160690
0.149500
0.082188
-0.016905
-0.106520
-0.151990
-0.143250
-0.096938
-0.043209
-0.007313
0.002454
-0.005596
-0.016413
-0.019029
-0.011181
0.002956
0.017327
0.026596
0.026922
0.017694
0.004759
0.001141
0.020653
0.065830
0.119550
0.150680
0.133830
0.069141
-0.015201
-0.082207
-0.111900
-0.111990
-0.105110
-0.105600
-0.107490
-0.093110
-0.052369
0.005751
0.057873
0.080787
0.064118
0.014819
-0.046046
-0.092231
-0.104770
-0.082379
-0.040769
0.002356
0.045332
0.103800
0.188090
0.276430
0.315820
0.260850
0.120280
-0.035419
-0.121950
-0.108320
-0.043698
-0.017127
-0.082799
-0.214460
-0.325960
-0.337580
-0.232650
-0.063165
0.091574
0.175810
0.182100
0.141420
0.094802
0.068848
0.067012
0.075583
0.076868
0.061532
0.034122
0.008939
-0.001663
0.001136
0.000584
-0.024237
-0.080441
-0.151160
-0.203630
-0.211470
-0.174070
-0.116380
-0.068643
-0.043251
-0.028503
-0.004165
0.036341
0.078245
0.100170
0.098583
0.098711
0.138260
0.232970
0.351810
0.426660
0.395020
0.245450
0.029638
-0.169380
-0.288410
-0.316420
-0.287580
-0.246890
-0.218290
-0.197340
-0.167340
-0.120350
-0.065402
-0.020056
0.004444
0.011541
0.015589
0.030251
0.058419
0.090704
0.112910
0.116760
0.105950
0.093220
0.090262
0.098412
0.107590
0.104520
0.083342
0.049906
0.016417
-0.008239
-0.024104
-0.037591
-0.054038
-0.072365
-0.086155
-0.089506
-0.082208
-0.070004
-0.060443
-0.058556
-0.065870
-0.082354
-0.107820
-0.140350
-0.172960
-0.192300
-0.182220
-0.131300
-0.040113
0.076252
0.192610
0.282940
0.329680
0.327940
0.283850
0.210550
0.126290
0.054453
0.019485
0.034555
0.086696
0.134010
0.125160
0.033306
-0.119660
-0.270060
-0.349320
-0.325720
-0.222230
-0.099561
-0.018212
-0.004979
-0.043259
-0.089382
-0.102120
-0.066839
-0.000967
0.060793
0.090886
0.087073
0.072697
0.078785
0.119460
0.177260
0.209940
0.176790
0.068727
-0.079109
-0.203220
-0.248200
-0.199770
-0.091785
0.017353
0.081283
0.089477
0.064145
0.037198
0.027111
0.031412
0.035659
0.027930
0.007328
-0.017338
-0.035012
-0.039972
-0.035050
-0.029004
-0.029807
-0.038548
-0.048766
-0.052125
-0.045834
-0.035218
-0.028727
