-0.008684
-0.011081
-0.011918
-0.010379
-0.006955
-0.003238
-0.000761
-0.000014
-0.000398
-0.000837
-0.000342
0.001718
0.005377
0.009723
0.012828
0.012463
0.007422
-0.001402
-0.011065
-0.017807
-0.018772
-0.013319
-0.003457
0.006689
0.012292
0.009906
-0.000428
-0.014292
-0.024478
-0.024869
-0.014407
0.001790
0.015352
0.019817
0.014567
0.004864
-0.001921
-0.001200
0.006218
0.015428
0.021314
0.021851
0.018488
0.013853
0.009228
0.004127
-0.001903
-0.007441
-0.009586
-0.006589
-0.000221
0.004729
0.003888
-0.003073
-0.011756
-0.016029
-0.012518
-0.003204
0.005850
0.008813
0.004360
-0.003344
-0.007832
-0.005361
0.002122
0.008396
0.007587
-0.001566
-0.014877
-0.025644
-0.028966
-0.024473
-0.015986
-0.008830
-0.006786
-0.010403
-0.017206
-0.023294
-0.025379
-0.022326
-0.015545
-0.007996
-0.002286
0.000963
0.003325
0.007130
0.013471
0.021267
0.028218
0.032903
0.036231
0.040893
0.049078
0.060209
0.070629
0.075700
0.072886
0.063455
0.051387
0.040343
0.031185
0.022069
0.010830
-0.002630
-0.016137
-0.027300
-0.035717
-0.043203
-0.052051
-0.063303
-0.076593
-0.090976
-0.105020
-0.115920
-0.119560
-0.113500
-0.101360
-0.094308
-0.105590
-0.139720
-0.183490
-0.207160
-0.178180
-0.080818
0.070828
0.235800
0.365230
0.426000
0.414380
0.351370
0.265140
0.174450
0.084905
-0.001998
-0.077357
-0.122830
-0.121280
-0.072240
0.000726
0.058582
0.067594
0.019143
-0.065098
-0.146470
-0.192060
-0.191460
-0.157730
-0.114330
-0.079129
-0.056151
-0.038804
-0.019689
0.001479
0.017766
0.021968
0.014073
0.002508
-0.002038
0.005030
0.018788
0.029178
0.029460
0.021559
0.013891
0.013751
0.021041
0.028833
0.030241
0.025444
0.022477
0.030669
0.052061
0.078199
0.095271
0.093362
0.072206
0.039450
0.004268
-0.027613
-0.054213
-0.074690
-0.087533
-0.091190
-0.085800
-0.073880
-0.059246
-0.045209
-0.033535
-0.024680
-0.018555
-0.014745
-0.012047
-0.008237
-0.001005
0.010327
0.023834
0.035970
0.043986
0.047814
0.049766
0.052281
0.055726
0.058089
0.056662
0.050093
0.039210
0.026354
0.014175
0.004762
-0.000826
-0.002962
-0.003584
-0.005522
-0.010995
-0.020187
-0.030999
-0.040139
-0.044760
-0.043701
-0.037953
-0.030380
-0.024743
-0.024112
-0.029211
-0.037729
-0.045337
-0.048054
-0.044369
-0.035632
-0.024713
-0.014365
-0.006533
-0.002311
-0.001374
-0.000812
0.004964
0.021657
0.050776
0.086925
0.119500
0.138000
0.136960
0.117120
0.082805
0.038909
-0.009897
-0.058036
-0.098395
-0.123700
-0.128980
-0.113370
-0.080562
-0.038318
0.002968
0.033185
0.046357
0.043327
0.031075
0.018730
0.012712
0.013983
0.018725
0.021580
0.019220
0.012021
0.002988
-0.004942
-0.010912
-0.015893
-0.020758
-0.024727
-0.025721
-0.022230
-0.014904
-0.006428
0.000260
0.003920
0.005590
0.007363
0.010367
0.013570
0.014478
0.011364
0.005245
-0.000282
-0.001584
0.002008
0.007396
0.009971
0.007143
0.000216
-0.006787
