0.014072
0.025562
0.032449
0.033820
0.029845
0.021215
0.009010
-0.004742
-0.016809
-0.023868
-0.024496
-0.020184
-0.014127
-0.008836
-0.004842
-0.001555
0.001031
0.001891
0.000264
-0.002873
-0.004962
-0.003734
0.000894
0.006603
0.010289
0.010079
0.006123
-0.000135
-0.007124
-0.013428
-0.017161
-0.015749
-0.007312
0.006947
0.021661
0.029504
0.025866
0.012441
-0.003489
-0.013720
-0.014014
-0.005709
0.006217
0.016293
0.020754
0.018369
0.010330
-0.000624
-0.011645
-0.020930
-0.027604
-0.030663
-0.028486
-0.020031
-0.006817
0.006481
0.014114
0.012941
0.004948
-0.003581
-0.005999
0.000292
0.012037
0.022222
0.024613
0.017666
0.005255
-0.005956
-0.010429
-0.006383
0.004032
0.016312
0.025593
0.028293
0.023258
0.012332
-0.000096
-0.008848
-0.010574
-0.005905
0.000527
0.002766
-0.002532
-0.013781
-0.025666
-0.032991
-0.034115
-0.031366
-0.028480
-0.027511
-0.027724
-0.026989
-0.024041
-0.019545
-0.015301
-0.012660
-0.011670
-0.011378
-0.010530
-0.007845
-0.002046
0.007621
0.020355
0.033353
0.043025
0.047409
0.047820
0.048102
0.051788
0.059376
0.067841
0.072755
0.071366
0.064330
0.054848
0.045940
0.038046
0.028878
0.015658
-0.002093
-0.021520
-0.038086
-0.048600
-0.053267
-0.055314
-0.058806
-0.066401
-0.078325
-0.092537
-0.105580
-0.113980
-0.116440
-0.115950
-0.119920
-0.136320
-0.166680
-0.200060
-0.213400
-0.180550
-0.086555
0.060683
0.229440
0.376000
0.463280
0.475620
0.421410
0.324240
0.210120
0.099146
0.004074
-0.067385
-0.111310
-0.128490
-0.125390
-0.112440
-0.099905
-0.093685
-0.093850
-0.096256
-0.095826
-0.089489
-0.077479
-0.062741
-0.049008
-0.038693
-0.031777
-0.026304
-0.020055
-0.012189
-0.003677
0.003717
0.008985
0.012629
0.016013
0.020048
0.024499
0.028487
0.031448
0.033379
0.034125
0.032741
0.028096
0.020536
0.012953
0.009789
0.014215
0.025495
0.038586
0.046488
0.043893
0.029971
0.008725
-0.013196
-0.029881
-0.038793
-0.041167
-0.040248
-0.038848
-0.037951
-0.037006
-0.035188
-0.032433
-0.029498
-0.027159
-0.025284
-0.022605
-0.017520
-0.009402
0.000654
0.010415
0.018067
0.023514
0.028279
0.034096
0.041316
0.048430
0.053056
0.053667
0.050654
0.045796
0.040510
0.034484
0.026182
0.014971
0.002826
-0.006404
-0.009967
-0.008855
-0.007499
-0.010501
-0.019123
-0.030543
-0.040293
-0.045526
-0.046397
-0.044896
-0.042731
-0.040178
-0.036506
-0.031193
-0.024836
-0.019159
-0.016178
-0.016950
-0.020607
-0.024409
-0.025052
-0.020591
-0.011647
-0.000831
0.009453
0.019237
0.031302
0.048927
0.072512
0.097634
0.116130
0.119660
0.103730
0.070020
0.026073
-0.017727
-0.052416
-0.073854
-0.083207
-0.084223
-0.079426
-0.068372
-0.049487
-0.023771
0.003280
0.023764
0.032065
0.028370
0.018237
0.008770
0.004445
0.005430
0.008968
0.012080
0.013271
0.012296
0.009029
0.003115
-0.005051
-0.013206
-0.017637
-0.015485
-0.007288
0.002624
0.008809
0.008670
