-0.025845
0.002686
0.025868
0.035793
0.032365
0.020888
0.007162
-0.005352
-0.014859
-0.019461
-0.017224
-0.008279
0.003619
0.012445
0.013632
0.007176
-0.002569
-0.010197
-0.012938
-0.011867
-0.010083
-0.009786
-0.010788
-0.011377
-0.010335
-0.008173
-0.006671
-0.007404
-0.010639
-0.015432
-0.020671
-0.026020
-0.031885
-0.038355
-0.044023
-0.045930
-0.041154
-0.029269
-0.013826
-0.001230
0.002939
-0.002001
-0.010418
-0.013168
-0.003158
0.020015
0.049595
0.075663
0.090762
0.093444
0.087818
0.080173
0.075447
0.075729
0.080871
0.089694
0.100320
0.109660
0.113250
0.106710
0.088263
0.060596
0.030008
0.003015
-0.017394
-0.033067
-0.048579
-0.067375
-0.089188
-0.110810
-0.129760
-0.148020
-0.172490
-0.210770
-0.264410
-0.324440
-0.373320
-0.393400
-0.376470
-0.327930
-0.261940
-0.191240
-0.118970
-0.038717
0.057865
0.172260
0.296840
0.420510
0.535750
0.638230
0.718080
0.752710
0.713200
0.584210
0.382420
0.155690
-0.039818
-0.168750
-0.230920
-0.252350
-0.262550
-0.276080
-0.289720
-0.292810
-0.279730
-0.254750
-0.227720
-0.206110
-0.190360
-0.175180
-0.154680
-0.127120
-0.096042
-0.067784
-0.047333
-0.035253
-0.027444
-0.017796
-0.002085
0.019408
0.042246
0.060770
0.071482
0.074638
0.073378
0.071490
0.071435
0.073584
0.076574
0.078342
0.077348
0.073583
0.068753
0.065323
0.064800
0.066481
0.067728
0.065705
0.059276
0.049705
0.039821
0.032364
0.028505
0.027138
0.025265
0.019460
0.007821
-0.008723
-0.026765
-0.042333
-0.053121
-0.059561
-0.064158
-0.069700
-0.077504
-0.086619
-0.094248
-0.097053
-0.092734
-0.081293
-0.065449
-0.049764
-0.038476
-0.032906
-0.030167
-0.024587
-0.011402
0.009749
0.034245
0.055312
0.067986
0.071221
0.067037
0.058241
0.047074
0.035591
0.026514
0.022764
0.025420
0.031841
0.036131
0.032381
0.018824
-0.000153
-0.015914
-0.020576
-0.011935
0.004973
0.020800
0.027373
0.022180
0.009164
-0.004280
-0.011948
-0.012292
-0.008857
-0.007552
-0.012427
-0.022629
-0.032740
-0.036482
-0.031198
-0.019660
-0.007807
-0.000367
0.001955
0.001698
0.001639
0.002683
0.004316
