0.000571
-0.011592
-0.017021
-0.012697
-0.001323
0.010675
0.017537
0.017507
0.012906
0.007570
0.004099
0.002886
0.002976
0.003442
0.004020
0.004811
0.005727
0.006363
0.006322
0.005499
0.003890
0.001128
-0.003571
-0.010656
-0.019231
-0.026923
-0.031150
-0.030958
-0.027796
-0.024470
-0.023119
-0.023962
-0.025724
-0.027111
-0.027875
-0.028660
-0.029995
-0.031441
-0.031544
-0.028597
-0.021690
-0.011391
0.000462
0.011852
0.021875
0.031244
0.041488
0.053405
0.066004
0.076901
0.083917
0.086648
0.086766
0.086834
0.088585
0.091968
0.095542
0.097568
0.096564
0.090837
0.077937
0.055519
0.023831
-0.012157
-0.043650
-0.062504
-0.066383
-0.060471
-0.054246
-0.056138
-0.070414
-0.097998
-0.138770
-0.191860
-0.253250
-0.313460
-0.358940
-0.377260
-0.362940
-0.319730
-0.257590
-0.186610
-0.112030
-0.033098
0.053813
0.150630
0.254850
0.360590
0.461790
0.553220
0.627070
0.668170
0.655260
0.571530
0.418790
0.223660
0.028961
-0.125410
-0.219530
-0.258190
-0.262170
-0.253860
-0.246620
-0.242750
-0.238200
-0.228840
-0.213860
-0.195210
-0.175220
-0.155200
-0.135850
-0.118330
-0.104140
-0.093565
-0.084084
-0.070894
-0.049857
-0.020919
0.010872
0.037891
0.054281
0.059034
0.055948
0.051010
0.049233
0.052686
0.060292
0.069040
0.075737
0.078438
0.076961
0.072481
0.066645
0.060845
0.055971
0.052600
0.051171
0.051774
0.053632
0.054868
0.053140
0.047033
0.037252
0.026568
0.018260
0.013903
0.011978
0.008408
-0.000973
-0.017394
-0.037633
-0.055441
-0.065332
-0.066121
-0.061520
-0.057283
-0.057225
-0.061274
-0.066768
-0.071334
-0.074546
-0.077029
-0.078222
-0.075241
-0.064283
-0.043707
-0.016377
0.010915
0.030995
0.040487
0.041537
0.039789
0.040235
0.044214
0.049583
0.053358
0.054191
0.052746
0.050228
0.046873
0.041842
0.034356
0.024825
0.014892
0.006391
0.000109
-0.004587
-0.008881
-0.013009
-0.015473
-0.013933
-0.007480
0.001443
0.007350
0.004722
-0.007978
-0.026258
-0.041487
-0.045963
-0.037786
-0.021966
-0.006863
0.001393
0.002359
0.000309
0.000089
0.003338
0.007867
0.010138
0.008427
