-0.004951
0.004418
0.006518
0.001773
-0.004806
-0.007686
-0.004878
0.001190
0.006418
0.008647
0.008922
0.009760
0.012598
0.016889
0.021135
0.024236
0.025748
0.025266
0.022176
0.016395
0.009322
0.003660
0.001776
0.003855
0.007515
0.009384
0.007460
0.002383
-0.003282
-0.007071
-0.008205
-0.007503
-0.006049
-0.004166
-0.001831
0.000132
-0.000242
-0.004650
-0.012581
-0.020832
-0.025290
-0.023712
-0.017324
-0.010069
-0.006124
-0.007456
-0.012927
-0.019260
-0.023079
-0.022780
-0.019254
-0.015143
-0.013026
-0.013571
-0.014865
-0.013565
-0.007243
0.003714
0.016118
0.025994
0.031213
0.032833
0.034246
0.038712
0.046993
0.056688
0.063695
0.064775
0.059391
0.049576
0.038109
0.026574
0.014895
0.002577
-0.009724
-0.019970
-0.026239
-0.028550
-0.029236
-0.031431
-0.036910
-0.044962
-0.052969
-0.058080
-0.058897
-0.056361
-0.053514
-0.054156
-0.060998
-0.074376
-0.092405
-0.111990
-0.128900
-0.135860
-0.120870
-0.069684
0.025228
0.153670
0.283660
0.371440
0.382710
0.312360
0.188610
0.057439
-0.041925
-0.094075
-0.107310
-0.100440
-0.088553
-0.077346
-0.066139
-0.053897
-0.042415
-0.035169
-0.034026
-0.037084
-0.039513
-0.036830
-0.028104
-0.016530
-0.006850
-0.001703
0.000058
0.001765
0.005635
0.010792
0.014245
0.013612
0.009077
0.003147
-0.001108
-0.001729
0.001426
0.006868
0.012204
0.015229
0.014954
0.011958
0.007769
0.003816
0.000732
-0.001613
-0.003540
-0.004943
-0.005131
-0.003439
-0.000302
0.002179
0.001096
-0.005118
-0.014794
-0.023232
-0.025506
-0.020070
-0.010243
-0.002085
-0.000105
-0.004086
-0.009373
-0.010223
-0.003665
0.008671
0.021748
0.030426
0.032692
0.030669
0.028674
0.029699
0.032997
0.034694
0.031017
0.021562
0.009979
0.001510
-0.000744
0.001940
0.004698
0.002256
-0.007669
-0.022908
-0.038088
-0.047680
-0.048987
-0.043293
-0.034577
-0.026790
-0.021683
-0.018588
-0.015844
-0.012352
-0.008100
-0.003738
0.000043
0.002864
0.004758
0.006153
0.007668
0.009751
0.012314
0.014627
0.015588
0.014311
