0.021139
0.021444
0.015653
0.004755
-0.007059
-0.014467
-0.014302
-0.008018
-0.001212
-0.000024
-0.006745
-0.018028
-0.027205
-0.029048
-0.023325
-0.014629
-0.008932
-0.009682
-0.016088
-0.024233
-0.029750
-0.030235
-0.026276
-0.020816
-0.017316
-0.017604
-0.020654
-0.023161
-0.021719
-0.015150
-0.005286
0.004444
0.011521
0.015956
0.019740
0.024759
0.031182
0.037808
0.043829
0.050007
0.057907
0.067853
0.077602
0.082994
0.080210
0.068098
0.049146
0.028474
0.011318
0.000401
-0.005184
-0.008819
-0.013789
-0.021221
-0.030007
-0.038436
-0.045856
-0.052872
-0.060226
-0.067776
-0.074693
-0.080573
-0.086238
-0.093463
-0.104070
-0.119300
-0.139570
-0.164030
-0.188760
-0.204240
-0.194320
-0.139770
-0.027976
0.134860
0.316660
0.465850
0.532240
0.492550
0.364480
0.198310
0.050170
-0.045413
-0.086382
-0.093374
-0.090192
-0.089600
-0.091811
-0.092028
-0.088292
-0.083580
-0.082312
-0.085627
-0.089693
-0.088212
-0.076988
-0.057074
-0.034259
-0.015355
-0.004066
0.000531
0.002061
0.003465
0.005189
0.006198
0.006309
0.007260
0.011415
0.019384
0.028780
0.035259
0.035126
0.027684
0.015784
0.004305
-0.002433
-0.002726
0.002064
0.008645
0.013610
0.014785
0.011644
0.005043
-0.003170
-0.010569
-0.014837
-0.014758
-0.011041
-0.006241
-0.003483
-0.004616
-0.008986
-0.013819
-0.016059
-0.014405
-0.010088
-0.005839
-0.003754
-0.003575
-0.002641
0.002326
0.012803
0.027115
0.041118
0.050449
0.052812
0.048838
0.041159
0.032490
0.024077
0.015496
0.005771
-0.005199
-0.016080
-0.024884
-0.030377
-0.032943
-0.034208
-0.035783
-0.038098
-0.040096
-0.039939
-0.036268
-0.029175
-0.020250
-0.011689
-0.005184
-0.001372
0.000051
0.000019
-0.000102
0.001135
0.004487
0.009243
0.013306
0.014502
0.012240
0.008122
0.004893
0.004581
0.007300
0.011489
0.015158
0.017113
0.017456
0.017280
0.017845
0.019641
0.021846
0.022656
0.020469
0.015156
0.008399
0.002705
-0.000205
-0.000372
0.000750
0.001536
0.001147
-0.000487
-0.003314
-0.007503
-0.013036
