0.007824
0.006477
0.005706
0.003435
-0.001237
-0.006807
-0.010369
-0.009976
-0.006298
-0.002299
-0.001308
-0.004923
-0.012032
-0.019419
-0.023575
-0.022763
-0.018137
-0.013075
-0.010971
-0.012927
-0.017120
-0.020393
-0.020861
-0.019401
-0.018839
-0.021453
-0.026727
-0.031117
-0.030174
-0.021673
-0.007588
0.006650
0.015361
0.016194
0.011629
0.007349
0.008688
0.017639
0.032289
0.048593
0.062811
0.072911
0.078467
0.079732
0.076785
0.069240
0.056688
0.039667
0.020443
0.002708
-0.009994
-0.016140
-0.017000
-0.015815
-0.016071
-0.020059
-0.028309
-0.039762
-0.052303
-0.063537
-0.071805
-0.077067
-0.081006
-0.086092
-0.094255
-0.106290
-0.122340
-0.142450
-0.165330
-0.185020
-0.187850
-0.154070
-0.066520
0.076173
0.249950
0.407940
0.498010
0.487740
0.382350
0.223260
0.066660
-0.044577
-0.098059
-0.109050
-0.103280
-0.099377
-0.101730
-0.104550
-0.100640
-0.087731
-0.069330
-0.051582
-0.039361
-0.034051
-0.033651
-0.034409
-0.032819
-0.027158
-0.018141
-0.008467
-0.001255
0.001952
0.002294
0.002779
0.005912
0.011635
0.017344
0.020069
0.019002
0.016211
0.014932
0.016854
0.020677
0.023162
0.021792
0.016815
0.010972
0.007096
0.005640
0.004265
-0.000035
-0.008026
-0.017070
-0.022871
-0.022835
-0.018282
-0.013627
-0.013152
-0.017878
-0.024843
-0.029137
-0.027087
-0.018438
-0.006248
0.005152
0.012636
0.015707
0.016283
0.017312
0.021030
0.027682
0.035336
0.041054
0.042831
0.040950
0.037589
0.034904
0.033155
0.030418
0.024082
0.012933
-0.001719
-0.016587
-0.028265
-0.035180
-0.038303
-0.040019
-0.041939
-0.043418
-0.042156
-0.036510
-0.027563
-0.019038
-0.014855
-0.016148
-0.020134
-0.021911
-0.017921
-0.008461
0.002595
0.010493
0.012612
0.009774
0.005316
0.002938
0.004819
0.010848
0.018965
0.026199
0.029961
0.029211
0.024980
0.019849
0.016484
0.016046
0.017551
0.018686
0.017484
0.013594
0.008213
0.002936
-0.001366
-0.004672
-0.007035
-0.007905
-0.006416
-0.002482
0.002435
0.005811
0.005623
0.001724
-0.004134
