-0.002443
-0.003254
-0.001323
0.000930
0.000912
-0.002146
-0.006535
-0.009342
-0.008714
-0.005357
-0.002086
-0.001754
-0.005118
-0.010277
-0.014150
-0.014889
-0.013336
-0.012339
-0.014370
-0.019289
-0.024093
-0.025035
-0.020632
-0.013208
-0.007636
-0.007996
-0.014498
-0.022929
-0.027175
-0.023177
-0.011657
0.002282
0.012417
0.015330
0.012393
0.008580
0.009076
0.016073
0.027925
0.041013
0.052570
0.062077
0.070278
0.077048
0.080284
0.076893
0.065100
0.046222
0.024510
0.005086
-0.008603
-0.016114
-0.019434
-0.021306
-0.023816
-0.027955
-0.033872
-0.041205
-0.049233
-0.057050
-0.063970
-0.069963
-0.075697
-0.082060
-0.089641
-0.098915
-0.111120
-0.128550
-0.152470
-0.178570
-0.192760
-0.172100
-0.094323
0.046665
0.228200
0.399960
0.503070
0.499140
0.391890
0.226160
0.063491
-0.049867
-0.101710
-0.109730
-0.101690
-0.096497
-0.097622
-0.098855
-0.093860
-0.081758
-0.066593
-0.053476
-0.045155
-0.040991
-0.038208
-0.034147
-0.028002
-0.021011
-0.015075
-0.010903
-0.007210
-0.001766
0.006439
0.015739
0.022463
0.023503
0.018846
0.012026
0.007917
0.009405
0.015404
0.021753
0.024306
0.021810
0.016416
0.011588
0.009271
0.008616
0.007146
0.003172
-0.002687
-0.008107
-0.011060
-0.011390
-0.010730
-0.011094
-0.013431
-0.017153
-0.020733
-0.022766
-0.022756
-0.021267
-0.019426
-0.018138
-0.017462
-0.016506
-0.013923
-0.008695
-0.000687
0.009270
0.019711
0.029055
0.036198
0.041015
0.044431
0.047729
0.051357
0.054154
0.053796
0.048314
0.037575
0.023572
0.009360
-0.002583
-0.011499
-0.018420
-0.025192
-0.033036
-0.041471
-0.048409
-0.051534
-0.050031
-0.045200
-0.039332
-0.033873
-0.028618
-0.022685
-0.016152
-0.010527
-0.007436
-0.006846
-0.006699
-0.004489
0.000646
0.007215
0.012629
0.015186
0.015122
0.014064
0.013637
0.014414
0.015888
0.017280
0.018327
0.019283
0.020153
0.020083
0.017788
0.012855
0.006656
0.001848
0.000683
0.003487
0.008445
0.012826
0.014669
0.013801
0.011547
0.009451
0.007952
0.006008
0.002022
