-0.017225
-0.011953
-0.009428
-0.008618
-0.005626
0.002041
0.012417
0.020060
0.020186
0.012436
0.001452
-0.005887
-0.004463
0.006215
0.021573
0.034054
0.036894
0.027842
0.010672
-0.006745
-0.016818
-0.016320
-0.007666
0.003084
0.009919
0.009919
0.004124
-0.003759
-0.009738
-0.011592
-0.009612
-0.005821
-0.002321
0.000005
0.001442
0.002273
0.001820
-0.001103
-0.006611
-0.012752
-0.016465
-0.015976
-0.012434
-0.009031
-0.008152
-0.009200
-0.009309
-0.006419
-0.001821
0.000510
-0.002482
-0.009540
-0.015196
-0.013585
-0.002789
0.013994
0.031106
0.044193
0.051868
0.054692
0.053427
0.048478
0.040552
0.031117
0.021816
0.013354
0.005111
-0.003989
-0.014008
-0.023325
-0.029692
-0.032403
-0.033574
-0.036929
-0.044695
-0.055295
-0.064114
-0.066965
-0.063479
-0.057722
-0.055660
-0.061264
-0.073518
-0.085483
-0.085638
-0.061476
-0.005218
0.079849
0.175980
0.254470
0.286940
0.259380
0.180560
0.078472
-0.013767
-0.073747
-0.097448
-0.095295
-0.081685
-0.066588
-0.053904
-0.044518
-0.038960
-0.037176
-0.037176
-0.035444
-0.029439
-0.019747
-0.009679
-0.002684
0.000063
-0.000041
-0.000610
-0.000042
0.001902
0.004651
0.007533
0.010026
0.011705
0.012267
0.011715
0.010396
0.008725
0.006787
0.004328
0.001384
-0.000962
-0.000741
0.003398
0.010323
0.016103
0.016205
0.008935
-0.002648
-0.012260
-0.014568
-0.008940
0.000118
0.006267
0.005860
0.000251
-0.005691
-0.007446
-0.004032
0.001594
0.004842
0.002609
-0.004883
-0.014410
-0.021643
-0.023219
-0.017997
-0.007388
0.005063
0.014837
0.018368
0.015001
0.007569
0.000841
-0.001302
0.002053
0.008882
0.016035
0.021213
0.023721
0.023840
0.021725
0.016870
0.008579
-0.002974
-0.015895
-0.026759
-0.032024
-0.030040
-0.022318
-0.012976
-0.006444
-0.004894
-0.007112
-0.009573
-0.009012
-0.004753
0.000865
0.004332
0.003723
0.000123
-0.003422
-0.004462
-0.002873
-0.000370
0.001531
0.003101
0.006190
0.012402
0.021106
0.028897
0.031254
0.025519
0.013119
-0.000724
-0.009779
-0.010391
