-0.003271
-0.003246
-0.003189
-0.003471
-0.003479
-0.002123
0.000849
0.004100
0.005489
0.003867
0.000262
-0.002711
-0.002862
-0.000167
0.003259
0.004943
0.003999
0.001620
-0.000146
-0.000096
0.001369
0.002802
0.002850
0.000974
-0.002574
-0.007134
-0.011848
-0.015664
-0.017503
-0.016815
-0.014117
-0.010915
-0.008953
-0.009358
-0.012199
-0.016461
-0.020247
-0.021292
-0.017971
-0.010471
-0.001216
0.006150
0.008859
0.006785
0.002576
0.000040
0.001908
0.008499
0.018029
0.028097
0.037177
0.045101
0.052403
0.059157
0.064181
0.065212
0.060036
0.047964
0.030693
0.011833
-0.004723
-0.016531
-0.023247
-0.025915
-0.025827
-0.024097
-0.022147
-0.022075
-0.025914
-0.034157
-0.044982
-0.055199
-0.062330
-0.066148
-0.068561
-0.072252
-0.079435
-0.091545
-0.109210
-0.131040
-0.151020
-0.156330
-0.129240
-0.054823
0.067824
0.217350
0.352410
0.427010
0.412760
0.315270
0.172680
0.035871
-0.057582
-0.098514
-0.102360
-0.092432
-0.084157
-0.080355
-0.076841
-0.070508
-0.062669
-0.056635
-0.053667
-0.051633
-0.047151
-0.038717
-0.027995
-0.018474
-0.012892
-0.011407
-0.011616
-0.010238
-0.005272
0.002729
0.011113
0.017030
0.019449
0.019758
0.020415
0.022719
0.025598
0.026548
0.023900
0.018401
0.012705
0.009297
0.008710
0.009473
0.009581
0.008047
0.005297
0.002359
-0.000247
-0.002974
-0.006790
-0.012261
-0.018850
-0.024963
-0.028743
-0.029137
-0.026520
-0.022442
-0.018673
-0.016209
-0.014849
-0.013546
-0.011198
-0.007356
-0.002400
0.002878
0.007953
0.013001
0.018712
0.025514
0.032823
0.039082
0.042735
0.043337
0.041724
0.039050
0.035622
0.030622
0.022988
0.012637
0.000966
-0.009793
-0.017835
-0.022711
-0.025268
-0.026810
-0.028183
-0.029434
-0.030109
-0.029799
-0.028493
-0.026519
-0.024193
-0.021443
-0.017783
-0.012798
-0.006860
-0.001407
0.001718
0.001592
-0.000859
-0.003253
-0.003359
-0.000648
0.003470
0.006905
0.008536
0.008928
0.009631
0.011728
0.014854
0.017382
0.017606
0.015036
0.010937
0.007674
0.007133
0.009256
