-0.002312
-0.002107
-0.002107
-0.002062
-0.001744
-0.001082
-0.000151
0.000909
0.001939
0.002751
0.003148
0.003059
0.002673
0.002414
0.002691
0.003608
0.004882
0.006064
0.006846
0.007213
0.007332
0.007328
0.007178
0.006801
0.006226
0.005635
0.005239
0.005075
0.004925
0.004425
0.003288
0.001481
-0.000766
-0.003088
-0.005159
-0.006790
-0.007946
-0.008737
-0.009406
-0.010269
-0.011578
-0.013339
-0.015264
-0.016933
-0.018076
-0.018715
-0.019032
-0.019075
-0.018564
-0.016987
-0.013936
-0.009465
-0.004238
0.000636
0.004023
0.005263
0.004535
0.002926
0.002152
0.003931
0.009195
0.017482
0.026900
0.034849
0.039207
0.039363
0.036506
0.033006
0.031207
0.032213
0.035224
0.037774
0.036895
0.030737
0.019747
0.006614
-0.005117
-0.012922
-0.016458
-0.017342
-0.017856
-0.019583
-0.022823
-0.026951
-0.031217
-0.035318
-0.039399
-0.043679
-0.048121
-0.052474
-0.056627
-0.060915
-0.066041
-0.072544
-0.080120
-0.087291
-0.091754
-0.091288
-0.084508
-0.070602
-0.047833
-0.011925
0.043438
0.122330
0.219680
0.316400
0.382280
0.388160
0.321940
0.197920
0.052243
-0.074098
-0.153880
-0.182670
-0.174280
-0.148410
-0.119970
-0.095601
-0.076346
-0.061720
-0.051572
-0.045625
-0.042582
-0.040297
-0.036900
-0.031757
-0.025482
-0.019133
-0.013386
-0.008285
-0.003575
0.000863
0.004876
0.008245
0.010946
0.013228
0.015474
0.017966
0.020702
0.023356
0.025412
0.026456
0.026452
0.025777
0.024931
0.024117
0.023054
0.021236
0.018430
0.015001
0.011715
0.009184
0.007397
0.005769
0.003644
0.000827
-0.002302
-0.005130
-0.007295
-0.008906
-0.010373
-0.012026
-0.013850
-0.015508
-0.016618
-0.017035
-0.016952
-0.016742
-0.016686
-0.016756
-0.016623
-0.015881
-0.014344
-0.012184
-0.009805
-0.007566
-0.005543
-0.003536
-0.001254
0.001437
0.004438
0.007514
0.010486
0.013331
0.016109
0.018816
0.021293
0.023250
0.024378
0.024465
0.023454
0.021436
0.018594
0.015121
0.011187
0.006949
0.002593
-0.001651
-0.005550
-0.008948
-0.011828
-0.014291
-0.016432
-0.018199
-0.019355
-0.019599
-0.018760
-0.016941
-0.014522
-0.012027
-0.009933
-0.008490
-0.007627
-0.006984
-0.006095
-0.004645
-0.002665
-0.000516
0.001348
0.002685
0.003609
0.004473
0.005591
0.007008
0.008490
0.009713
0.010480
0.010790
0.010736
0.010373
0.009677
0.008619
0.007255
0.005746
0.004306
0.003136
