-0.001528
-0.040237
-0.075929
-0.089168
-0.070522
-0.028885
0.014007
0.038416
0.038751
0.024192
0.009167
0.002621
0.004047
0.007208
0.006544
0.000848
-0.007333
-0.014478
-0.018356
-0.018758
-0.017117
-0.015671
-0.016396
-0.019958
-0.025225
-0.029842
-0.031694
-0.030267
-0.026928
-0.023892
-0.022605
-0.022666
-0.021980
-0.018017
-0.009350
0.003489
0.018331
0.032574
0.044321
0.052746
0.057702
0.059306
0.057977
0.054717
0.051038
0.048306
0.047013
0.046704
0.046878
0.048230
0.052951
0.062999
0.076898
0.087606
0.084321
0.058565
0.010921
-0.046924
-0.097425
-0.126790
-0.132490
-0.123510
-0.113750
-0.113360
-0.123830
-0.139210
-0.151580
-0.156620
-0.155830
-0.154400
-0.156700
-0.162440
-0.166010
-0.158580
-0.130590
-0.072754
0.023371
0.161780
0.333920
0.510760
0.644330
0.684230
0.603290
0.416470
0.178040
-0.043449
-0.196830
-0.266480
-0.268340
-0.231800
-0.182910
-0.138070
-0.106030
-0.090682
-0.091075
-0.100900
-0.110700
-0.112560
-0.103800
-0.087018
-0.066967
-0.047465
-0.030411
-0.016699
-0.007142
-0.002165
-0.000779
-0.000324
0.002317
0.008907
0.019018
0.030757
0.042176
0.052077
0.059856
0.065078
0.067415
0.066818
0.063427
0.057280
0.048495
0.038138
0.028843
0.023852
0.024464
0.027863
0.027794
0.018545
-0.000450
-0.023315
-0.041349
-0.049048
-0.047732
-0.043895
-0.043814
-0.048948
-0.055600
-0.058538
-0.055134
-0.046721
-0.036639
-0.027272
-0.018794
-0.010354
-0.001998
0.004937
0.009442
0.012623
0.017458
0.026303
0.038434
0.050121
0.057311
0.058354
0.054270
0.046765
0.036611
0.024303
0.011947
0.003560
0.002646
0.009045
0.018168
0.023497
0.020312
0.008025
-0.009749
-0.026648
-0.035987
-0.033988
-0.022745
-0.010393
-0.006832
-0.016975
-0.036604
-0.054712
-0.060986
-0.052731
-0.035992
-0.020572
-0.013257
-0.014240
-0.018479
-0.019928
-0.015230
-0.004943
0.007503
0.017813
0.022812
0.021885
0.017395
0.013602
0.014256
0.020199
0.028725
0.035419
0.037293
0.034947
0.032128
0.032931
