-0.004642
-0.001407
0.007263
0.019175
0.029206
0.031929
0.024942
0.010836
-0.003746
-0.011722
-0.009740
-0.000160
0.010527
0.015752
0.012669
0.003343
-0.007045
-0.013409
-0.013305
-0.007575
0.000716
0.008037
0.011883
0.011556
0.008080
0.003244
-0.001866
-0.007805
-0.016133
-0.027403
-0.039587
-0.048732
-0.051677
-0.048542
-0.042756
-0.038493
-0.037516
-0.037997
-0.036334
-0.030469
-0.021731
-0.013279
-0.006317
0.002199
0.017407
0.040938
0.066806
0.083627
0.082988
0.067861
0.053461
0.058023
0.088878
0.133820
0.165390
0.157370
0.103190
0.022980
-0.047409
-0.078615
-0.065643
-0.028787
0.001973
0.006746
-0.014230
-0.045490
-0.070117
-0.081148
-0.083013
-0.084154
-0.088541
-0.093448
-0.094397
-0.091641
-0.091536
-0.101350
-0.122310
-0.147260
-0.165180
-0.168530
-0.157380
-0.136720
-0.108720
-0.066230
0.006206
0.121880
0.276970
0.441540
0.565570
0.600720
0.526440
0.363500
0.164470
-0.013452
-0.135150
-0.196880
-0.215490
-0.210120
-0.191280
-0.162400
-0.127320
-0.094023
-0.071387
-0.063223
-0.065736
-0.070568
-0.070504
-0.063311
-0.051521
-0.039404
-0.029973
-0.023881
-0.020004
-0.016463
-0.011307
-0.003158
0.007857
0.019534
0.028525
0.032782
0.033663
0.035453
0.042007
0.053054
0.063483
0.066715
0.059666
0.045166
0.029726
0.018607
0.012416
0.007883
0.001598
-0.006857
-0.014961
-0.019942
-0.021451
-0.021992
-0.024904
-0.031553
-0.039735
-0.044564
-0.041634
-0.030713
-0.017241
-0.009715
-0.013819
-0.027222
-0.039579
-0.038987
-0.020962
0.007051
0.030229
0.037816
0.032828
0.031155
0.048768
0.086270
0.124260
0.135480
0.105470
0.044882
-0.016946
-0.052420
-0.053677
-0.034898
-0.018850
-0.019442
-0.033420
-0.045951
-0.044157
-0.027633
-0.008372
-0.001021
-0.011549
-0.033035
-0.051237
-0.054999
-0.043402
-0.024933
-0.010454
-0.005834
-0.009219
-0.013781
-0.013109
-0.005373
0.006045
0.015352
0.018488
0.015984
0.012703
0.014511
0.023944
0.037833
0.048738
0.049540
0.038254
0.019844
0.003627
-0.002297
