0.033800
0.039299
0.030242
0.014354
0.008872
0.029572
0.076466
0.127400
0.147840
0.113820
0.032782
-0.054775
-0.098101
-0.070449
0.009234
0.084857
0.099249
0.034558
-0.071336
-0.145970
-0.129480
-0.017656
0.129040
0.219860
0.191800
0.052231
-0.124290
-0.243820
-0.251520
-0.160920
-0.037548
0.046630
0.055294
0.001422
-0.070033
-0.113930
-0.109690
-0.066615
-0.011840
0.027940
0.039782
0.027928
0.008574
0.000056
0.012963
0.044366
0.079338
0.099961
0.097161
0.077210
0.056983
0.050596
0.058615
0.070660
0.080252
0.096811
0.138820
0.209410
0.277010
0.285520
0.193830
0.013842
-0.187780
-0.329500
-0.365930
-0.311230
-0.220970
-0.151650
-0.129080
-0.143920
-0.169490
-0.183660
-0.180230
-0.166490
-0.153690
-0.148670
-0.150360
-0.150180
-0.133790
-0.084046
0.013077
0.159390
0.336490
0.506240
0.623810
0.657730
0.604070
0.484190
0.328030
0.157680
-0.015455
-0.179880
-0.313990
-0.390380
-0.392930
-0.331460
-0.240010
-0.158900
-0.113620
-0.104540
-0.112200
-0.112570
-0.091842
-0.052416
-0.007163
0.033749
0.073040
0.123210
0.189320
0.251550
0.267350
0.199570
0.051504
-0.122940
-0.247920
-0.273620
-0.205960
-0.096417
-0.003746
0.041054
0.043364
0.028474
0.018448
0.019824
0.026417
0.029619
0.026181
0.019007
0.013007
0.010690
0.010607
0.008920
0.002508
-0.008297
-0.018938
-0.022602
-0.014369
0.004569
0.025565
0.035990
0.026596
-0.001222
-0.033414
-0.049397
-0.034270
0.009786
0.061275
0.090346
0.078133
0.031901
-0.016238
-0.028825
0.011227
0.086786
0.155230
0.174450
0.128500
0.035800
-0.064211
-0.135410
-0.163490
-0.157760
-0.138050
-0.118530
-0.100470
-0.077748
-0.048359
-0.021023
-0.010100
-0.021929
-0.043771
-0.046871
-0.005710
0.078435
0.169120
0.213200
0.176940
0.073003
-0.044859
-0.117220
-0.117640
-0.065179
-0.004434
0.028124
0.025118
0.004810
-0.008580
-0.003218
0.015230
0.031451
0.032892
0.018175
-0.002400
-0.013536
-0.005154
0.019331
0.042524
0.043096
0.012126
-0.035393
