-0.000044
-0.001537
-0.001268
-0.000443
-0.000083
0.000111
0.000934
0.002192
0.002659
0.001642
0.000055
-0.000503
0.000416
0.001700
0.002229
0.002360
0.003398
0.005714
0.007987
0.008632
0.007651
0.006564
0.006548
0.007119
0.006971
0.005767
0.004533
0.004219
0.004385
0.003747
0.001828
-0.000476
-0.002155
-0.003468
-0.005570
-0.008860
-0.012242
-0.014363
-0.015294
-0.016444
-0.018727
-0.021255
-0.022206
-0.020849
-0.018317
-0.016354
-0.015693
-0.015890
-0.016296
-0.016526
-0.015854
-0.012908
-0.006823
0.001180
0.007965
0.010862
0.010016
0.008303
0.009025
0.013875
0.022788
0.034681
0.047343
0.056807
0.058334
0.049645
0.033711
0.017664
0.007979
0.006131
0.008679
0.011207
0.011834
0.011232
0.010324
0.008958
0.006742
0.004167
0.002101
0.000376
-0.002343
-0.006972
-0.012727
-0.017952
-0.022101
-0.026380
-0.032241
-0.039699
-0.047627
-0.055621
-0.065012
-0.077773
-0.094530
-0.113380
-0.129570
-0.135410
-0.121360
-0.080423
-0.014905
0.060010
0.121610
0.152490
0.151230
0.131790
0.111820
0.100290
0.094409
0.086140
0.070704
0.049620
0.028037
0.010864
0.000860
-0.001788
0.000311
0.002439
0.000475
-0.005865
-0.012794
-0.016279
-0.016262
-0.016517
-0.020101
-0.025662
-0.029034
-0.028234
-0.025824
-0.025787
-0.028829
-0.031868
-0.032060
-0.030075
-0.028547
-0.028165
-0.026886
-0.023333
-0.019514
-0.018688
-0.020925
-0.022452
-0.020169
-0.015624
-0.012993
-0.013344
-0.012757
-0.007196
0.001923
0.008922
0.010764
0.010944
0.015074
0.023529
0.030620
0.031613
0.028755
0.028516
0.033446
0.039062
0.039703
0.035662
0.032304
0.032491
0.032549
0.027357
0.017876
0.010861
0.010619
0.013352
0.011643
0.003574
-0.005168
-0.008830
-0.008872
-0.011514
-0.018896
-0.025671
-0.025750
-0.020510
-0.017621
-0.021763
-0.029012
-0.031975
-0.028890
-0.025002
-0.024874
-0.026157
-0.023175
-0.015438
-0.009441
-0.010850
-0.017006
-0.019640
-0.014648
-0.006649
-0.002727
-0.003591
-0.003407
0.001925
0.009180
0.012181
0.010161
0.008963
0.013487
0.021317
0.025856
0.024730
0.022411
0.023748
0.027160
0.026652
