-0.033737
-0.030659
-0.026493
-0.021581
-0.016105
-0.010198
-0.004278
0.001010
0.005339
0.009089
0.012985
0.017283
0.021405
0.024447
0.025984
0.026296
0.025890
0.024995
0.023615
0.021927
0.020350
0.019111
0.017912
0.016195
0.013767
0.011019
0.008450
0.006109
0.003640
0.000879
-0.001798
-0.003848
-0.005212
-0.006430
-0.008060
-0.010074
-0.011925
-0.013129
-0.013647
-0.013695
-0.013367
-0.012622
-0.011589
-0.010665
-0.010164
-0.009946
-0.009537
-0.008650
-0.007486
-0.006448
-0.005674
-0.004978
-0.004236
-0.003610
-0.003273
-0.002997
-0.002276
-0.000910
0.000666
0.001834
0.002543
0.003401
0.004916
0.006758
0.007964
0.007932
0.007071
0.006392
0.006505
0.007149
0.007659
0.007730
0.007609
0.007654
0.007915
0.008199
0.008375
0.008419
0.008216
0.007534
0.006352
0.005071
0.004217
0.003851
0.003431
0.002382
0.000758
-0.000790
-0.001728
-0.002197
-0.002801
-0.003920
-0.005388
-0.006849
-0.008239
-0.009786
-0.011617
-0.013586
-0.015551
-0.017587
-0.019681
-0.021214
-0.021076
-0.018651
-0.014776
-0.011522
-0.010734
-0.012563
-0.015268
-0.016371
-0.014107
-0.008178
0.000362
0.009642
0.017643
0.022951
0.025418
0.026286
0.027548
0.030888
0.036817
0.044299
0.050889
0.053414
0.049345
0.038427
0.023401
0.008772
-0.001874
-0.007983
-0.011764
-0.015820
-0.020866
-0.025517
-0.028016
-0.027989
-0.026607
-0.025346
-0.024845
-0.024867
-0.024982
-0.024953
-0.024585
-0.023639
-0.022270
-0.021432
-0.022418
-0.025682
-0.030252
-0.034728
-0.038954
-0.044138
-0.050217
-0.052392
-0.040901
-0.006492
0.050836
0.116570
0.165840
0.176600
0.143570
0.082822
0.022537
-0.013917
-0.020784
-0.010053
-0.000276
-0.003244
-0.017869
-0.034010
-0.041615
-0.037701
-0.026793
-0.016071
-0.010034
-0.008645
-0.009189
-0.009225
-0.008064
-0.006362
-0.005028
-0.004538
-0.004819
-0.005377
-0.005594
-0.005165
-0.004411
-0.004020
-0.004362
-0.005055
-0.005364
-0.005032
-0.004609
-0.004846
-0.005863
-0.007035
-0.007701
-0.007812
-0.007803
-0.007957
-0.008095
-0.007886
-0.007246
-0.006282
-0.004949
-0.003031
-0.000538
0.002044
0.004156
0.005803
0.007628
0.010184
0.013214
0.015843
0.017515
0.018616
0.020042
0.022198
0.024554
0.026200
0.026674
0.026144
0.024924
0.023064
0.020506
0.017446
0.014263
0.011044
0.007353
0.002652
-0.003053
-0.009102
-0.014740
-0.019688
-0.024127
-0.028251
-0.032018
-0.035334
-0.038220
-0.040575
-0.041820
-0.041083
-0.037967
-0.033116
-0.027849
-0.023137
-0.018955
-0.014599
-0.009505
-0.003674
0.002579
0.008986
0.015265
0.020851
0.025007
0.027381
0.028380
0.028846
0.029328
0.029734
0.029676
0.028987
0.027778
0.026080
0.023698
0.020541
0.016985
0.013665
0.010860
0.008202
0.005136
0.001598
-0.001894
-0.004838
-0.007284
-0.009630
-0.011974
-0.013891
-0.014947
-0.015290
-0.015513
-0.015930
-0.016176
-0.015671
-0.014403
-0.013070
-0.012390
-0.012396
-0.012496
-0.012122
-0.011166
-0.009789
-0.008045
-0.005882
-0.003478
-0.001344
0.000060
0.000750
0.001157
0.001657
0.002285
0.002929
0.003657
0.004639
0.005759
0.006521
0.006525
0.006007
0.005713
0.006148
0.007038
0.007647
0.007605
0.007266
0.007220
0.007580
0.007899
0.007776
0.007362
0.007141
0.007314
0.007552
0.007407
0.006807
0.006035
0.005268
0.004356
0.003112
0.001700
0.000565
-0.000020
-0.000201
-0.000336
-0.000672
-0.001370
-0.002713
-0.005017
-0.008150
-0.011286
-0.013399
-0.014187
-0.014465
-0.015490
-0.017812
-0.020718
-0.022740
-0.022689
-0.020349
-0.016512
-0.012590
-0.010072
-0.009839
-0.011473
-0.013138
-0.012475
-0.008142
-0.000777
0.007511
0.014711
0.020096
0.024079
0.027272
0.029998
0.032732
0.036517
0.042253
0.049180
0.054257
0.053661
0.045519
0.031502
0.015785
0.002294
-0.007407
-0.014095
-0.019320
-0.023930
-0.027702
-0.029903
-0.030079
-0.028578
-0.026550
-0.025354
-0.025650
-0.026834
-0.027420
-0.026202
-0.023247
-0.019921
-0.017996
-0.018636
-0.021904
-0.026926
-0.032512
-0.037964
-0.043470
-0.049139
-0.052527
-0.046694
-0.022095
0.026448
0.091707
0.152400
0.182460
0.166830
0.112560
0.045493
-0.005701
-0.026571
-0.022586
-0.011086
-0.007427
-0.015876
-0.030026
-0.039899
-0.039439
-0.029687
-0.016821
-0.007424
-0.004442
-0.006270
-0.008981
-0.009586
-0.007810
-0.005384
-0.004035
-0.004128
-0.004858
-0.005308
-0.005122
-0.004378
-0.003246
-0.001996
-0.001159
-0.001335
-0.002642
-0.004470
-0.005965
-0.006785
-0.007279
-0.007894
-0.008573
-0.008875
-0.008617
-0.008193
-0.008097
-0.008249
-0.007962
-0.006642
-0.004422
-0.002017
-0.000007
0.001626
0.003274
0.005175
0.007247
0.009346
0.011512
0.013855
0.016335
0.018769
0.021062
0.023244
0.025223
0.026589
0.026866
0.025978
0.024366
0.022516
0.020443
0.017740
0.014174
0.010100
0.006155
0.002576
-0.001062
-0.005380
-0.010561
-0.016260
-0.022025
-0.027617
-0.032850
-0.037287
-0.040352
-0.041786
-0.041877
-0.041099
-0.039585
-0.037063
-0.033281
-0.028343
-0.022522
-0.015884
-0.008341
-0.000170
0.007676
0.014032
0.018396
0.021308
0.023779
0.026375
0.028881
0.030745
0.031668
0.031678
0.030818
0.029038
0.026460
0.023554
0.020853
0.018489
0.016156
0.013570
0.010825
0.008169
0.005518
0.002423
-0.001326
-0.005175
-0.008086
-0.009459
-0.009751
-0.010100
-0.011357
-0.013484
-0.015789
-0.017576
-0.018493
-0.018451
-0.017505
-0.015957
-0.014397
-0.013372
-0.012902
-0.012458
-0.011521
-0.010130
-0.008731
-0.007525
-0.006141
-0.004087
-0.001448
0.001070
0.002847
0.003981
0.005072
0.006428
0.007670
0.008221
0.008037
0.007684
0.007665
0.007869
0.007812
0.007352
0.006958
0.007215
0.008166
0.009240
0.009782
0.009566
0.008785
0.007757
0.006757
0.006064
0.005899
0.006168
0.006342
0.005796
0.004361
0.002501
0.000881
-0.000170
-0.000757
-0.001083
-0.001263
-0.001538
-0.002481
-0.004643
-0.007881
-0.011176
-0.013382
-0.014253
-0.014648
-0.015624
-0.017310
-0.018701
-0.018567
-0.016586
-0.013672
-0.011343
-0.010760
-0.012107
-0.014468
-0.016125
-0.015257
-0.010917
-0.003714
0.004506
0.011899
0.017761
0.022497
0.026644
0.030221
0.033196
0.036225
0.040255
0.044927
0.047606
0.044721
0.034692
0.019718
0.004467
-0.007231
-0.014648
-0.019562
-0.023879
-0.027965
-0.030894
-0.031722
-0.030313
-0.027288
-0.023635
-0.020408
-0.018347
-0.017362
-0.016357
-0.013938
-0.009654
-0.004639
-0.000918
0.000085
-0.001473
-0.004220
-0.006927
-0.009648
-0.013505
-0.018828
-0.022665
-0.018016
0.002961
0.042087
0.089164
0.123150
0.122940
0.081942
0.015292
-0.047660
-0.081323
-0.078938
-0.053706
-0.026670
-0.012102
-0.011062
-0.015352
-0.016108
-0.009878
0.000834
0.010906
0.016470
0.016923
0.014547
0.012492
0.012574
0.014262
0.015480
0.014506
0.011371
0.007614
0.004776
0.003136
0.001823
-0.000072
-0.002657
-0.005404
-0.007817
-0.009749
-0.011176
-0.012001
-0.012259
-0.012361
-0.012856
-0.013867
-0.014885
-0.015282
-0.014967
-0.014407
-0.013968
-0.013432
-0.012292
-0.010486
-0.008588
-0.007176
-0.006083
-0.004456
-0.001579
0.002443
0.006851
0.010938
0.014466
0.017465
0.019915
0.021805
0.023389
0.025105
0.027058
0.028708
0.029247
0.028339
0.026408
0.024189
0.022073
0.019939
0.017450
0.014301
0.010165
0.004669
-0.002263
-0.009979
-0.017212
-0.022881
-0.026872
-0.029999
-0.033176
-0.036663
-0.040022
-0.042566
-0.043630
-0.042534
-0.038735
-0.032426
-0.024935
-0.018135
-0.013079
-0.009154
-0.004741
0.001175
0.008054
0.014385
0.019079
0.022193
0.024431
0.026213
0.027390
0.027712
0.027295
0.026522
0.025640
0.024633
0.023434
0.022065
0.020428
0.018123
0.014732
0.010399
0.005992
0.002504
0.000251
-0.001279
-0.002802
-0.004601
-0.006547
-0.008569
-0.010796
-0.013145
-0.014986
-0.015539
-0.014698
-0.013322
-0.012550
-0.012808
-0.013561
-0.013984
-0.013718
-0.012932
-0.011839
-0.010424
-0.008697
-0.006965
-0.005617
-0.004654
-0.003629
-0.002165
-0.000431
0.001046
0.002023
0.002822
0.003898
0.005252
0.006429
0.007114
0.007533
0.008164
0.009144
0.010116
0.010694
0.010891
0.010973
0.010990
0.010679
0.009891
0.008947
0.008348
0.008154
0.007837
0.006877
0.005391
0.004031
0.003243
0.002784
0.002052
0.000756
-0.000897
-0.002632
-0.004478
-0.006569
-0.008748
-0.010635
-0.012196
-0.013993
-0.016571
-0.019531
-0.021443
-0.020968
-0.018214
-0.014921
-0.013212
-0.013983
-0.016291
-0.018060
-0.017370
-0.013413
-0.006760
0.000985
0.007982
0.013140
0.016712
0.020003
0.024313
0.030008
0.036417
0.042362
0.046541
0.047495
0.043817
0.035071
0.022754
0.009968
-0.000416
-0.007606
-0.012942
-0.018075
-0.023142
-0.026736
-0.027511
-0.025637
-0.022669
-0.020201
-0.018791
-0.018088
-0.017606
-0.017095
-0.016286
-0.014753
-0.012394
-0.010012
-0.009016
-0.010218
-0.012931
-0.015602
-0.017569
-0.019997
-0.024317
-0.028890
-0.027048
-0.009686
0.027670
0.077884
0.121690
0.136640
0.111190
0.054070
-0.009286
-0.051889
-0.061318
-0.045107
-0.022449
-0.009770
-0.011171
-0.019325
-0.023816
-0.019333
-0.008104
0.003563
0.010526
0.011684
0.009260
0.006255
0.004464
0.004061
0.004266
0.004214
0.003537
0.002510
0.001704
0.001373
0.001093
0.000102
-0.001901
-0.004358
-0.006328
-0.007369
-0.007887
-0.008604
-0.009806
-0.011187
-0.012332
-0.013127
-0.013637
-0.013763
-0.013277
-0.012212
-0.011025
-0.010165
-0.009533
-0.008530
-0.006729
-0.004383
-0.002137
-0.000276
0.001604
0.004092
0.007260
0.010590
0.013558
0.016134
0.018610
0.021087
0.023331
0.025135
0.026616
0.027978
0.029028
0.029158
0.027906
0.025455
0.022416
0.019152
0.015443
0.010902
0.005581
0.000018
-0.005324
-0.010483
-0.015769
-0.021192
-0.026285
-0.030507
-0.033670
-0.035865
-0.037080
-0.037116
-0.035935
-0.033933
-0.031683
-0.029400
-0.026775
-0.023414
-0.019319
-0.014851
-0.010264
-0.005480
-0.000400
0.004679
0.009174
0.012776
0.015758
0.018565
0.021177
0.023040
0.023711
0.023437
0.022950
0.022699
0.022436
0.021607
0.020046
0.018153
0.016424
0.014998
0.013736
0.012590
0.011681
0.010981
0.010141
0.008841
0.007264
0.006015
0.005431
0.005086
0.004165
0.002358
0.000245
-0.001304
-0.002040
-0.002528
-0.003466
-0.004967
-0.006603
-0.008030
-0.009368
-0.010951
-0.012884
-0.014998
-0.017186
-0.019543
-0.022113
-0.024629
-0.026701
-0.028231
-0.029489
-0.030680
-0.031586
-0.031787
-0.031242
-0.030436
-0.029837
-0.029250
-0.027878
-0.025060
-0.020851
-0.015831
-0.010420
-0.004526
0.002159
0.009706
0.017914
0.026641
0.035988
0.046129
0.057113
0.068888
0.081245
0.093253
0.102580
0.105820
0.100450
0.087367
0.071485
0.059185
0.053562
0.050971
0.041987
0.017188
-0.025343
-0.075767
-0.115260
-0.125570
-0.100360
-0.050865
-0.001028
0.025735
0.019833
-0.010407
-0.046670
-0.074664
-0.093628
-0.114230
-0.146770
-0.189420
-0.225870
-0.234600
-0.202500
-0.133090
-0.044311
0.041255
0.106820
0.146620
0.164820
0.170310
0.171330
0.171940
0.171570
0.166770
0.154080
0.132550
0.104580
0.074909
0.048168
0.026725
0.010024
-0.004155
-0.017579
-0.030216
-0.040631
-0.047628
-0.051543
-0.054038
-0.056643
-0.059520
-0.061571
-0.061634
-0.059494
-0.055840
-0.051513
-0.046998
-0.042525
-0.038322
-0.034475
-0.030602
-0.025940
-0.019988
-0.013049
-0.006035
0.000285
0.005764
0.010636
0.014988
0.018675
0.021707
0.024472
0.027333
0.030069
0.031927
0.032348
0.031547
0.030252
0.028895
0.027204
0.024629
0.021055
0.016932
0.012783
0.008751
0.004719
0.000704
-0.003089
-0.006614
-0.010145
-0.013869
-0.017373
-0.019747
-0.020370
-0.019540
-0.018223
-0.017173
-0.016374
-0.015308
-0.013606
-0.011300
-0.008549
-0.005399
-0.001959
0.001311
0.003777
0.005200
0.006013
0.006866
0.007899
0.008600
0.008442
0.007533
0.006532
0.005943
0.005668
0.005274
0.004572
0.003759
0.003061
0.002436
0.001754
0.001109
0.000747
0.000649
0.000393
-0.000402
-0.001529
-0.002291
-0.002234
-0.001709
-0.001561
-0.002277
-0.003516
-0.004494
-0.004716
-0.004256
-0.003440
-0.002494
-0.001557
-0.000879
-0.000717
-0.000975
-0.001134
-0.000729
0.000119
0.000775
0.000771
0.000317
0.000039
0.000273
0.000748
0.001007
0.000981
0.001015
0.001358
0.001819
0.002020
0.001878
0.001648
0.001493
0.001191
0.000429
-0.000671
-0.001515
-0.001611
-0.001097
-0.000563
-0.000394
-0.000411
-0.000225
0.000219
0.000600
0.000689
0.000657
0.000794
0.001049
0.001072
0.000745
0.000482
0.000793
0.001608
0.002205
0.001936
0.000927
-0.000054
-0.000397
-0.000185
0.000062
0.000034
-0.000135
-0.000187
-0.000081
0.000071
0.000261
0.000550
0.000790
0.000581
-0.000312
-0.001564
-0.002492
-0.002733
-0.002609
-0.002698
-0.003098
-0.003289
-0.002787
-0.001824
-0.001208
-0.001508
-0.002475
-0.003348
-0.003623
-0.003403
-0.003032
-0.002585
-0.001884
-0.000908
0.000032
0.000627
0.000951
0.001357
0.002018
0.002761
0.003373
0.003948
0.004725
0.005636
0.006222
0.006117
0.005553
0.005200
0.005475
0.006121
0.006545
0.006486
0.006208
0.006017
0.005801
0.005187
0.004124
0.003084
0.002550
0.002376
0.001827
0.000294
-0.002106
-0.004688
-0.006829
-0.008331
-0.009285
-0.009856
-0.010411
-0.011654
-0.014208
-0.017789
-0.020884
-0.021634
-0.019352
-0.015278
-0.011792
-0.010717
-0.012123
-0.014439
-0.015517
-0.013754
-0.008714
-0.001205
0.007088
0.014388
0.019705
0.023265
0.026147
0.029507
0.034054
0.039941
0.046586
0.052232
0.053967
0.049054
0.037069
0.020920
0.005357
-0.006115
-0.013237
-0.018166
-0.022844
-0.027208
-0.029769
-0.029543
-0.027217
-0.024566
-0.023059
-0.023059
-0.024043
-0.025157
-0.025518
-0.024445
-0.021951
-0.019181
-0.018012
-0.019742
-0.024002
-0.029166
-0.034053
-0.038907
-0.043919
-0.046062
-0.037642
-0.009749
0.040159
0.101840
0.153400
0.171710
0.146560
0.088442
0.023348
-0.022609
-0.038051
-0.030336
-0.017089
-0.012780
-0.020294
-0.032135
-0.038356
-0.034276
-0.022703
-0.010436
-0.002903
-0.001199
-0.002891
-0.004826
-0.005277
-0.004254
-0.002656
-0.001377
-0.000857
-0.000985
-0.001246
-0.001156
-0.000734
-0.000530
-0.001059
-0.002205
-0.003271
-0.003658
-0.003426
-0.003123
-0.003193
-0.003695
-0.004577
-0.005960
-0.007924
-0.010037
-0.011376
-0.011231
-0.009782
-0.007957
-0.006561
-0.005631
-0.004643
-0.003239
-0.001546
0.000198
0.002103
0.004495
0.007361
0.010152
0.012269
0.013677
0.014900
0.016416
0.018217
0.020000
0.021631
0.023174
0.024456
0.024821
0.023572
0.020677
0.016930
0.013325
0.010310
0.007652
0.004894
0.001737
-0.001976
-0.006404
-0.011527
-0.016842
-0.021501
-0.024965
-0.027509
-0.029917
-0.032603
-0.035107
-0.036541
-0.036418
-0.034914
-0.032353
-0.028668
-0.023563
-0.017144
-0.010163
-0.003543
0.002240
0.007180
0.011297
0.014428
0.016588
0.018326
0.020413
0.023044
0.025494
0.026757
0.026558
0.025621
0.024887
0.024553
0.023949
0.022307
0.019512
0.016099
0.012689
0.009550
0.006625
0.003767
0.000830
-0.002289
-0.005476
-0.008233
-0.009906
-0.010288
-0.010010
-0.010160
-0.011374
-0.013297
-0.015000
-0.015889
-0.016137
-0.016236
-0.016291
-0.015904
-0.014713
-0.012870
-0.010889
-0.009150
-0.007664
-0.006292
-0.004983
-0.003704
-0.002272
-0.000492
0.001468
0.003016
0.003636
0.003484
0.003356
0.003964
0.005273
0.006630
0.007499
0.007982
0.008580
0.009566
0.010710
0.011603
0.012095
0.012294
0.012254
0.011843
0.011011
0.010039
0.009328
0.008923
0.008397
0.007302
0.005647
0.003829
0.002095
0.000255
-0.001994
-0.004542
-0.006811
-0.008273
-0.008960
-0.009452
-0.010412
-0.012208
-0.014823
-0.017864
-0.020492
-0.021574
-0.020369
-0.017385
-0.014458
-0.013568
-0.015208
-0.017775
-0.018668
-0.016144
-0.010354
-0.002875
0.004550
0.010908
0.015992
0.020045
0.023501
0.026953
0.031055
0.036166
0.041832
0.046449
0.047560
0.042914
0.031923
0.016549
0.000712
-0.011713
-0.019018
-0.022286
-0.024036
-0.026024
-0.028064
-0.028721
-0.027032
-0.023520
-0.019687
-0.016693
-0.014639
-0.012931
-0.011042
-0.008774
-0.006077
-0.003044
-0.000256
0.001207
0.000578
-0.001672
-0.004113
-0.005951
-0.008126
-0.011883
-0.015345
-0.011722
0.007228
0.043321
0.085727
0.113340
0.106680
0.061902
-0.004144
-0.062967
-0.091685
-0.085865
-0.059111
-0.031312
-0.015452
-0.012055
-0.013064
-0.010159
-0.000840
0.011203
0.020236
0.023144
0.021107
0.017755
0.016028
0.016435
0.017584
0.017800
0.016245
0.013052
0.008989
0.005108
0.002346
0.000982
0.000343
-0.000742
-0.002968
-0.005946
-0.008618
-0.010283
-0.011173
-0.012053
-0.013400
-0.015065
-0.016626
-0.017836
-0.018657
-0.019021
-0.018775
-0.017888
-0.016538
-0.014882
-0.012821
-0.010145
-0.006929
-0.003632
-0.000664
0.002042
0.004860
0.007842
0.010464
0.012226
0.013461
0.015288
0.018558
0.022867
0.026788
0.029130
0.029924
0.030123
0.030448
0.030655
0.029885
0.027517
0.023587
0.018533
0.012823
0.006894
0.001195
-0.004027
-0.009036
-0.014463
-0.020628
-0.027005
-0.032518
-0.036418
-0.038814
-0.040305
-0.041201
-0.041231
-0.039966
-0.037311
-0.033454
-0.028491
-0.022387
-0.015418
-0.008453
-0.002486
0.002200
0.006263
0.010577
0.015335
0.019975
0.023861
0.026824
0.028951
0.030096
0.029915
0.028446
0.026414
0.024730
0.023655
0.022598
0.020790
0.018058
0.014843
0.011596
0.008360
0.005011
0.001686
-0.001256
-0.003660
-0.005761
-0.007809
-0.009661
-0.010967
-0.011766
-0.012657
-0.014147
-0.015878
-0.016761
-0.016038
-0.014177
-0.012576
-0.012345
-0.013385
-0.014631
-0.015029
-0.014204
-0.012358
-0.009851
-0.007059
-0.004456
-0.002484
-0.001163
0.000033
0.001695
0.003817
0.005760
0.006959
0.007583
0.008347
0.009672
0.011184
0.012152
0.012303
0.012067
0.012001
0.012150
0.012094
0.011538
0.010661
0.009819
0.009050
0.008052
0.006632
0.005033
0.003704
0.002819
0.002117
0.001176
-0.000250
-0.002172
-0.004454
-0.006809
-0.008790
-0.010063
-0.010829
-0.011852
-0.013770
-0.016254
-0.018021
-0.017939
-0.016235
-0.014539
-0.014573
-0.016657
-0.019349
-0.020421
-0.018255
-0.012641
-0.004720
0.003607
0.010475
0.014882
0.017239
0.019178
0.022541
0.028159
0.035260
0.041813
0.045368
0.043913
0.036637
0.024548
0.010502
-0.001901
-0.010208
-0.014454
-0.016721
-0.019210
-0.022459
-0.025250
-0.026073
-0.024616
-0.021905
-0.019220
-0.017078
-0.015222
-0.013289
-0.011161
-0.008723
-0.005690
-0.002051
0.001366
0.003229
0.002950
0.001481
0.000378
-0.000202
-0.002141
-0.006999
-0.012229
-0.010120
0.007624
0.041752
0.080321
0.102500
0.090928
0.044520
-0.018351
-0.070060
-0.090532
-0.078423
-0.049089
-0.022203
-0.009077
-0.008270
-0.010582
-0.007798
0.001693
0.013482
0.021880
0.024315
0.022229
0.018817
0.016287
0.014912
0.013884
0.012526
0.010711
0.008625
0.006532
0.004718
0.003347
0.002203
0.000692
-0.001654
-0.004645
-0.007522
-0.009647
-0.011065
-0.012315
-0.013740
-0.015138
-0.016110
-0.016572
-0.016770
-0.016815
-0.016437
-0.015334
-0.013651
-0.011921
-0.010494
-0.009149
-0.007402
-0.005093
-0.002513
0.000078
0.002857
0.006186
0.009993
0.013602
0.016306
0.018033
0.019327
0.020716
0.022230
0.023595
0.024703
0.025703
0.026607
0.027016
0.026379
0.024470
0.021485
0.017649
0.012926
0.007245
0.000953
-0.005175
-0.010519
-0.015122
-0.019496
-0.023941
-0.028160
-0.031594
-0.034010
-0.035591
-0.036497
-0.036533
-0.035365
-0.032993
-0.029782
-0.025996
-0.021468
-0.015920
-0.009585
-0.003311
0.002073
0.006448
0.010356
0.014294
0.018175
0.021509
0.023978
0.025663
0.026753
0.027233
0.026978
0.026052
0.024717
0.023103
0.021036
0.018339
0.015243
0.012300
0.009812
0.007488
0.004829
0.001815
-0.000971
-0.002998
-0.004453
-0.006066
-0.008269
-0.010663
-0.012438
-0.013238
-0.013477
-0.013785
-0.014324
-0.014770
-0.014844
-0.014631
-0.014295
-0.013682
-0.012451
-0.010603
-0.008681
-0.007281
-0.006418
-0.005534
-0.004154
-0.002416
-0.000870
0.000170
0.000917
0.001764
0.002809
0.003860
0.004809
0.005812
0.006987
0.008098
0.008711
0.008682
0.008348
0.008145
0.008173
0.008250
0.008356
0.008781
0.009709
0.010764
0.011192
0.010593
0.009372
0.008341
0.007881
0.007594
0.006778
0.005135
0.002950
0.000668
-0.001509
-0.003559
-0.005378
-0.006809
-0.007931
-0.009128
-0.010734
-0.012677
-0.014631
-0.016497
-0.018515
-0.020701
-0.022293
-0.022092
-0.019619
-0.015953
-0.013188
-0.012842
-0.014610
-0.016580
-0.016580
-0.013476
-0.007527
0.000056
0.007769
0.014348
0.019187
0.022547
0.025371
0.028721
0.033262
0.039056
0.045495
0.051109
0.053559
0.050462
0.041008
0.027107
0.012678
0.001227
-0.006314
-0.011596
-0.016770
-0.022380
-0.027118
-0.029375
-0.028850
-0.026765
-0.024837
-0.024177
-0.024950
-0.026588
-0.028072
-0.028265
-0.026571
-0.023677
-0.021537
-0.022123
-0.025808
-0.031000
-0.035695
-0.039534
-0.043882
-0.048932
-0.050063
-0.037608
-0.002390
0.055512
0.121490
0.170540
0.180430
0.145800
0.082916
0.020475
-0.017536
-0.025021
-0.014117
-0.003830
-0.006328
-0.020550
-0.036102
-0.042694
-0.037405
-0.025203
-0.013893
-0.008405
-0.008572
-0.010921
-0.011981
-0.010428
-0.007165
-0.004090
-0.002720
-0.003349
-0.005020
-0.006262
-0.006150
-0.004909
-0.003586
-0.003088
-0.003510
-0.004308
-0.004987
-0.005487
-0.005957
-0.006388
-0.006625
-0.006679
-0.006816
-0.007195
-0.007537
-0.007313
-0.006313
-0.004929
-0.003775
-0.003074
-0.002501
-0.001590
-0.000148
0.001786
0.004224
0.007228
0.010577
0.013636
0.015809
0.017147
0.018366
0.020105
0.022224
0.023925
0.024587
0.024347
0.023812
0.023308
0.022558
0.021094
0.018802
0.015935
0.012657
0.008783
0.004026
-0.001601
-0.007754
-0.014067
-0.020329
-0.026295
-0.031488
-0.035388
-0.037855
-0.039230
-0.039887
-0.039746
-0.038380
-0.035618
-0.031911
-0.027949
-0.023985
-0.019654
-0.014514
-0.008641
-0.002569
0.003263
0.008830
0.014221
0.019209
0.023308
0.026273
0.028359
0.029965
