0.004661
0.004751
0.003968
0.003530
0.004719
0.007881
0.011804
0.014169
0.013124
0.008932
0.004333
0.003006
0.007029
0.015164
0.023398
0.027590
0.026483
0.022675
0.020125
0.019350
0.014184
-0.005666
-0.045876
-0.098459
-0.141200
-0.149340
-0.112610
-0.044553
0.024640
0.066873
0.072661
0.053620
0.030943
0.020122
0.023156
0.031917
0.037447
0.036896
0.033499
0.031464
0.031266
0.029420
0.022298
0.010115
-0.002528
-0.009781
-0.008448
0.000350
0.012277
0.021871
0.024249
0.016785
0.001296
-0.014948
-0.022352
-0.016526
-0.005014
-0.005794
-0.035216
-0.092803
-0.155940
-0.192040
-0.181590
-0.134090
-0.082144
-0.056026
-0.057933
-0.057402
-0.013174
0.093838
0.240710
0.370480
0.423030
0.369090
0.226410
0.049594
-0.099117
-0.179600
-0.187640
-0.147780
-0.093566
-0.049690
-0.024847
-0.015309
-0.012804
-0.010844
-0.007318
-0.004006
-0.004289
-0.010193
-0.020198
-0.029316
-0.031690
-0.024061
-0.007747
0.011995
0.028486
0.036467
0.033985
0.022826
0.007547
-0.006354
-0.014379
-0.014451
-0.007819
0.000515
0.002558
-0.009479
-0.037791
-0.074738
-0.104270
-0.110040
-0.085412
-0.037882
0.015360
0.057382
0.079627
0.083264
0.074639
0.059898
0.043187
0.028235
0.019535
0.020306
0.029011
0.038883
0.042371
0.037090
0.027656
0.021350
0.021381
0.023701
0.020036
0.004478
-0.021604
-0.049709
-0.068952
-0.072217
-0.060209
-0.041280
-0.027005
-0.025698
-0.037441
-0.053765
-0.062508
-0.055116
-0.031825
-0.001326
0.024930
0.039868
0.044332
0.044594
0.046135
0.049012
0.048690
0.041315
0.028515
0.017291
0.014863
0.022582
0.033875
0.038184
0.028344
0.006134
-0.018197
-0.032366
