0.022608
0.024679
0.022347
0.017386
0.012739
0.010806
0.011812
0.013702
0.013846
0.011213
0.007153
0.004157
0.003722
0.005192
0.006459
0.005757
0.002919
-0.000857
-0.004217
-0.006576
-0.008059
-0.008875
-0.008947
-0.008099
-0.006418
-0.004319
-0.002305
-0.000778
-0.000074
-0.000557
-0.002482
-0.005654
-0.009290
-0.012386
-0.014387
-0.015556
-0.016612
-0.017834
-0.018382
-0.016630
-0.011504
-0.003789
0.004002
0.009475
0.012446
0.015219
0.020560
0.029025
0.038014
0.043416
0.042523
0.035943
0.027242
0.020749
0.019149
0.022268
0.027444
0.030972
0.029792
0.022760
0.011022
-0.002687
-0.015476
-0.025630
-0.033064
-0.038715
-0.043516
-0.047801
-0.051559
-0.055100
-0.059233
-0.064511
-0.070221
-0.074416
-0.075531
-0.074508
-0.075312
-0.082445
-0.096263
-0.109030
-0.104990
-0.066029
0.018704
0.143470
0.282340
0.395090
0.441950
0.401270
0.281040
0.117410
-0.040204
-0.150060
-0.194550
-0.183680
-0.144940
-0.106430
-0.083651
-0.076515
-0.075744
-0.072197
-0.062622
-0.049525
-0.037395
-0.029016
-0.024150
-0.020558
-0.015912
-0.009258
-0.001345
0.006065
0.011409
0.014328
0.015920
0.018073
0.022200
0.028114
0.033819
0.036557
0.034629
0.028758
0.021932
0.017642
0.017658
0.020867
0.023935
0.023299
0.017220
0.006771
-0.004687
-0.013205
-0.016308
-0.014353
-0.010355
-0.008191
-0.010188
-0.015672
-0.021582
-0.024803
-0.024510
-0.022650
-0.022064
-0.023813
-0.026078
-0.025714
-0.021028
-0.013193
-0.005105
0.001029
0.005110
0.008568
0.012781
0.018087
0.023999
0.029955
0.035604
0.040456
0.043530
0.043639
0.040199
0.033780
0.025800
0.017486
0.008962
-0.000647
-0.011996
-0.024111
-0.034170
-0.039041
-0.037597
-0.031865
-0.025854
-0.022804
-0.023011
-0.023962
-0.022601
-0.017851
-0.011339
-0.005808
-0.002636
-0.000659
0.002631
0.008501
0.015344
0.019576
0.018486
0.012627
0.005634
0.001554
0.001929
0.005065
0.007977
0.009161
0.009718
0.011864
0.016241
0.020521
0.020767
0.014618
