-0.024596
-0.027469
-0.041312
-0.057091
-0.063689
-0.056139
-0.038863
-0.021694
-0.012488
-0.012240
-0.015732
-0.016090
-0.009458
0.002977
0.016138
0.024424
0.025621
0.023166
0.024625
0.036302
0.057308
0.078230
0.086850
0.077338
0.055628
0.036239
0.032766
0.049182
0.077653
0.102890
0.108810
0.083961
0.025195
-0.059039
-0.147180
-0.208870
-0.217770
-0.167930
-0.082333
-0.003744
0.029820
0.009643
-0.037037
-0.064841
-0.041637
0.027922
0.103680
0.135960
0.098661
0.006333
-0.095925
-0.161720
-0.170430
-0.134320
-0.083790
-0.043814
-0.017954
0.011570
0.069567
0.167510
0.287540
0.381110
0.388150
0.272200
0.052663
-0.190440
-0.351720
-0.359950
-0.223140
-0.024708
0.129260
0.174620
0.120000
0.026928
-0.039616
-0.051576
-0.024761
0.004170
0.007758
-0.017338
-0.056409
-0.092242
-0.114280
-0.116690
-0.094335
-0.046381
0.015549
0.067402
0.086740
0.070313
0.037922
0.016925
0.020225
0.037192
0.044980
0.029134
-0.004953
-0.038339
-0.054740
-0.051499
-0.037480
-0.022936
-0.012027
-0.003211
0.005881
0.015252
0.023237
0.028858
0.032948
0.037260
0.042389
0.045745
0.041044
0.021064
-0.016077
-0.060677
-0.091814
-0.087926
-0.042403
0.028005
0.090610
0.116180
0.096406
0.047285
-0.002445
-0.028981
-0.026146
-0.006823
0.006588
-0.003030
-0.035981
-0.074845
-0.095565
-0.083540
-0.043122
0.006707
0.046345
0.066855
0.069607
0.057769
0.031357
-0.007756
-0.047628
-0.067340
-0.050489
0.000316
0.062292
0.106420
0.114150
0.083992
