-0.034531
-0.066095
-0.031959
0.035992
0.084050
0.082468
0.042892
0.000979
-0.015021
-0.004622
0.008018
-0.003520
-0.042783
-0.081699
-0.077564
-0.006755
0.109020
0.207310
0.223320
0.137680
-0.002872
-0.112070
-0.123040
-0.037884
0.070588
0.109900
0.036277
-0.111020
-0.236930
-0.259620
-0.169690
-0.035195
0.050656
0.039290
-0.038429
-0.098946
-0.073832
0.034348
0.152800
0.195250
0.128310
-0.004971
-0.119180
-0.147070
-0.080285
0.034096
0.131680
0.172980
0.161570
0.129850
0.107030
0.095434
0.073624
0.023279
-0.044254
-0.087542
-0.065119
0.027836
0.147980
0.228350
0.219880
0.119380
-0.032541
-0.176750
-0.264620
-0.275460
-0.218860
-0.127310
-0.043828
-0.006368
-0.032257
-0.110640
-0.209410
-0.292520
-0.335330
-0.329100
-0.277170
-0.190190
-0.083655
0.024548
0.118310
0.188340
0.236340
0.276020
0.326520
0.396990
0.471810
0.513270
0.486060
0.385500
0.242880
0.101380
-0.015121
-0.111350
-0.201270
-0.281160
-0.322660
-0.294570
-0.196250
-0.072522
0.008078
0.000105
-0.083183
-0.177680
-0.216630
-0.179630
-0.101570
-0.037391
-0.017021
-0.028869
-0.039484
-0.025287
0.012211
0.054988
0.086168
0.099439
0.096436
0.080288
0.053089
0.017556
-0.020828
-0.053221
-0.068646
-0.058079
-0.021624
0.025835
0.058232
0.053384
0.010156
-0.047163
-0.083597
-0.077361
-0.034390
0.017594
0.050466
0.056395
0.053083
0.069617
0.121870
0.194360
0.243550
0.224140
0.121790
-0.031960
-0.174890
-0.248630
-0.228410
-0.131320
-0.003841
0.099817
0.138980
0.102620
0.015171
-0.074657
-0.120850
-0.108010
-0.059097
-0.015332
-0.004006
-0.020843
-0.040297
-0.041394
-0.023968
-0.002671
0.010486
0.015329
0.017724
0.019743
0.018675
0.014008
0.010536
0.011372
0.009728
-0.007071
-0.041378
-0.073779
