0.023073
0.021935
0.020443
0.016453
0.008987
-0.000469
-0.008565
-0.012424
-0.011934
-0.010126
-0.011306
-0.018309
-0.030685
-0.044723
-0.055061
-0.057105
-0.049412
-0.034923
-0.019988
-0.011133
-0.011332
-0.018460
-0.027239
-0.033102
-0.034795
-0.033689
-0.030776
-0.024390
-0.011058
0.010932
0.038332
0.063350
0.078132
0.080186
0.074355
0.069443
0.071971
0.081987
0.094007
0.101720
0.102270
0.096787
0.087608
0.075256
0.058108
0.034956
0.007772
-0.018289
-0.038055
-0.049972
-0.056963
-0.063738
-0.073057
-0.084209
-0.094760
-0.103500
-0.111640
-0.121360
-0.133530
-0.147520
-0.163540
-0.184890
-0.216530
-0.259220
-0.302930
-0.325660
-0.301200
-0.212710
-0.063767
0.120650
0.304800
0.457520
0.562290
0.616380
0.622040
0.578830
0.484590
0.343820
0.175270
0.010048
-0.120150
-0.197210
-0.223320
-0.216320
-0.197850
-0.182430
-0.173660
-0.167640
-0.159220
-0.146260
-0.130100
-0.113480
-0.098196
-0.084148
-0.069847
-0.053707
-0.035488
-0.017207
-0.002774
0.004016
0.002323
-0.004030
-0.007835
-0.002588
0.013176
0.034513
0.052889
0.061354
0.058526
0.048877
0.039346
0.034687
0.034650
0.034865
0.030598
0.020425
0.007003
-0.005289
-0.013509
-0.017492
-0.018769
-0.018500
-0.016415
-0.011481
-0.003516
0.005812
0.013598
0.017629
0.018146
0.017798
0.019472
0.023627
0.027570
0.027644
0.022612
0.015242
0.010522
0.011817
0.017995
0.023760
0.022977
0.012746
-0.004478
-0.022140
-0.033448
-0.035350
-0.030083
-0.023414
-0.020906
-0.024710
-0.032821
-0.040916
-0.045130
-0.043740
-0.036898
-0.025362
-0.009991
0.007314
0.022514
0.030230
0.026954
0.014425
-0.000086
-0.007715
-0.003624
0.009956
0.025564
0.035584
0.036566
0.029997
0.020005
0.010515
0.003840
0.000750
0.000999
0.003677
