-0.007161
-0.012889
-0.018135
-0.022696
-0.026560
-0.029727
-0.032064
-0.033356
-0.033473
-0.032453
-0.030419
-0.027407
-0.023318
-0.018019
-0.011539
-0.004185
0.003520
0.011043
0.018068
0.024546
0.030529
0.035911
0.040308
0.043202
0.044236
0.043396
0.040963
0.037305
0.032713
0.027400
0.021572
0.015480
0.009398
0.003583
-0.001735
-0.006366
-0.010165
-0.013057
-0.015055
-0.016287
-0.017020
-0.017612
-0.018361
-0.019326
-0.020322
-0.021144
-0.021856
-0.022851
-0.024583
-0.027206
-0.030483
-0.034046
-0.037738
-0.041652
-0.045836
-0.050012
-0.053734
-0.056894
-0.060006
-0.063669
-0.067318
-0.068180
-0.061583
-0.042913
-0.010287
0.033731
0.082564
0.128100
0.163850
0.186990
0.198190
0.199690
0.193140
0.178830
0.156540
0.126590
0.089878
0.046975
-0.002110
-0.056554
-0.112550
-0.162580
-0.197500
-0.210440
-0.200000
-0.170790
-0.131360
-0.091062
-0.057456
-0.034913
-0.024325
-0.023530
-0.028129
-0.032561
-0.031472
-0.021333
-0.001836
0.023778
0.049970
0.071270
0.084461
0.089345
0.087944
0.082949
0.076437
0.069339
0.061529
0.052298
0.041042
0.027966
0.014400
0.002382
-0.006382
-0.011484
-0.014003
-0.015760
-0.018220
-0.021855
-0.026274
-0.030819
-0.035056
-0.038820
-0.041944
-0.044046
-0.044605
-0.043278
-0.040160
-0.035791
-0.030856
-0.025801
-0.020630
-0.015007
-0.008585
-0.001305
0.006541
0.014490
0.022155
0.029338
0.035929
0.041716
0.046290
0.049131
0.049828
0.048244
0.044552
0.039144
0.032514
0.025176
0.017635
0.010353
0.003689
-0.002170
-0.007253
-0.011747
-0.015872
-0.019738
-0.023283
-0.026309
-0.028599
-0.030009
-0.030510
-0.030161
-0.029070
-0.027360
-0.025174
-0.022665
-0.019956
-0.017088
-0.014015
-0.010665
-0.007042
-0.003260
0.000497
0.004014
0.007051
0.009349
0.010727
0.011249
0.011305
0.011459
0.012143
0.013407
0.014923
0.016191
0.016785
0.016504
0.015419
0.013842
0.012190
0.010751
0.009485
0.008059
0.006162
0.003867
0.001685
0.000207
-0.000397
-0.000555
-0.000976
-0.002102
-0.003804
-0.005559
-0.006869
-0.007569
-0.007809
-0.007845
-0.007871
-0.007975
-0.008136
-0.008227
-0.008053
-0.007476
