0.002968
0.002267
0.002538
0.003461
0.004310
0.004558
0.004282
0.004029
0.004262
0.004889
0.005280
0.004757
0.003089
0.000619
-0.002031
-0.004341
-0.006056
-0.007099
-0.007456
-0.007207
-0.006678
-0.006492
-0.007321
-0.009436
-0.012402
-0.015245
-0.017060
-0.017637
-0.017610
-0.017986
-0.019369
-0.021475
-0.023327
-0.024021
-0.023449
-0.022333
-0.021441
-0.020580
-0.018267
-0.012537
-0.002430
0.010884
0.024262
0.034073
0.038204
0.037352
0.034712
0.034127
0.037756
0.044697
0.051457
0.053954
0.049813
0.039623
0.026559
0.014749
0.007315
0.005109
0.006667
0.009275
0.010461
0.009115
0.005709
0.001674
-0.001593
-0.003525
-0.004639
-0.006233
-0.009728
-0.015974
-0.024826
-0.035214
-0.045729
-0.055469
-0.064655
-0.074558
-0.086693
-0.101730
-0.118840
-0.135720
-0.149220
-0.155640
-0.150880
-0.130550
-0.090946
-0.030756
0.047267
0.135730
0.223440
0.297150
0.343790
0.352990
0.320240
0.249750
0.155410
0.057625
-0.023593
-0.076091
-0.099329
-0.102210
-0.096718
-0.091650
-0.089889
-0.089776
-0.088395
-0.084142
-0.077288
-0.069074
-0.060617
-0.052470
-0.044792
-0.037611
-0.030860
-0.024286
-0.017522
-0.010349
-0.002932
0.004202
0.010449
0.015473
0.019364
0.022509
0.025268
0.027695
0.029508
0.030335
0.030016
0.028701
0.026682
0.024124
0.020994
0.017244
0.013058
0.008865
0.005043
0.001584
-0.001887
-0.005720
-0.009796
-0.013486
-0.016109
-0.017470
-0.018017
-0.018425
-0.018998
-0.019415
-0.019035
-0.017470
-0.014906
-0.011942
-0.009099
-0.006409
-0.003383
0.000651
0.006071
0.012648
0.019550
0.025683
0.030157
0.032624
0.033286
0.032594
0.030882
0.028203
0.024433
0.019504
0.013539
0.006838
-0.000207
-0.007150
-0.013504
-0.018802
-0.022720
-0.025182
-0.026344
-0.026492
-0.025920
-0.024850
-0.023368
-0.021410
-0.018832
-0.015587
-0.011875
-0.008133
-0.004827
-0.002183
-0.000075
0.001837
0.003842
0.005982
0.008054
0.009740
0.010745
0.010881
0.010134
0.008733
0.007137
0.005882
0.005314
0.005380
0.005653
0.005589
0.004864
0.003559
0.002093
0.000939
0.000325
0.000123
-0.000005
-0.000328
-0.000838
-0.001290
