-0.003018
-0.001837
-0.000253
0.001055
0.001667
0.001742
0.001877
0.002589
0.003863
0.005150
0.005810
0.005630
0.004989
0.004588
0.004967
0.006192
0.007887
0.009519
0.010673
0.011154
0.010944
0.010149
0.008986
0.007733
0.006621
0.005729
0.004998
0.004338
0.003694
0.002999
0.002080
0.000686
-0.001334
-0.003847
-0.006455
-0.008733
-0.010535
-0.012098
-0.013849
-0.016058
-0.018606
-0.021040
-0.022870
-0.023891
-0.024310
-0.024542
-0.024829
-0.024981
-0.024525
-0.023183
-0.021234
-0.019315
-0.017707
-0.015690
-0.011653
-0.004087
0.007178
0.020409
0.032587
0.040925
0.044368
0.044192
0.043279
0.044448
0.048773
0.054891
0.059701
0.060022
0.054266
0.043273
0.029961
0.017975
0.009987
0.006522
0.005964
0.005742
0.003911
0.000087
-0.004806
-0.009604
-0.013874
-0.018076
-0.022985
-0.029060
-0.036336
-0.044764
-0.054444
-0.065430
-0.077480
-0.090370
-0.104710
-0.122280
-0.144720
-0.170850
-0.194300
-0.204060
-0.188450
-0.140750
-0.062890
0.035279
0.140160
0.238810
0.320700
0.376710
0.398050
0.377830
0.315510
0.220920
0.113720
0.016756
-0.053196
-0.091593
-0.105390
-0.106690
-0.105430
-0.105650
-0.106430
-0.105280
-0.101020
-0.094371
-0.086819
-0.079201
-0.071393
-0.062951
-0.053854
-0.044606
-0.035775
-0.027554
-0.019784
-0.012280
-0.005050
0.001787
0.008202
0.014267
0.019963
0.024998
0.028894
0.031293
0.032248
0.032256
0.031988
0.031892
0.031930
0.031619
0.030351
0.027788
0.024072
0.019722
0.015287
0.011063
0.007045
0.003132
-0.000655
-0.004125
-0.007058
-0.009382
-0.011235
-0.012883
-0.014578
-0.016437
-0.018379
-0.020110
-0.021170
-0.021060
-0.019437
-0.016309
-0.012134
-0.007716
-0.003900
-0.001174
0.000586
0.002078
0.004208
0.007573
0.012057
0.016799
0.020609
0.022604
0.022677
0.021469
0.019859
0.018351
0.016779
0.014530
0.011068
0.006357
0.000917
-0.004464
-0.009093
-0.012608
-0.015017
-0.016576
-0.017602
-0.018291
-0.018636
-0.018482
-0.017708
-0.016384
-0.014750
-0.013028
-0.011248
-0.009272
-0.007025
-0.004714
-0.002774
-0.001524
-0.000800
0.000047
0.001682
0.004175
0.006792
0.008449
