-0.002778
-0.001334
0.000758
0.002734
0.003960
0.004352
0.004326
0.004342
0.004488
0.004474
0.004017
0.003197
0.002426
0.002064
0.002077
0.002067
0.001623
0.000655
-0.000583
-0.001755
-0.002723
-0.003603
-0.004605
-0.005820
-0.007132
-0.008314
-0.009179
-0.009675
-0.009864
-0.009843
-0.009702
-0.009555
-0.009597
-0.010073
-0.011148
-0.012717
-0.014341
-0.015422
-0.015607
-0.015136
-0.014784
-0.015220
-0.016149
-0.015943
-0.012330
-0.003962
0.008150
0.020491
0.028682
0.030116
0.025896
0.020550
0.019416
0.025265
0.036448
0.047883
0.054208
0.052965
0.045768
0.036885
0.030396
0.027889
0.028063
0.028180
0.026097
0.021428
0.015259
0.008952
0.003142
-0.002394
-0.008181
-0.014514
-0.021483
-0.029363
-0.038803
-0.050466
-0.064410
-0.079880
-0.095873
-0.112120
-0.129530
-0.149450
-0.171790
-0.193190
-0.206660
-0.203160
-0.174810
-0.118110
-0.035706
0.063927
0.168630
0.265360
0.342370
0.390310
0.402460
0.375470
0.311310
0.219390
0.116320
0.021620
-0.049409
-0.091373
-0.109380
-0.114210
-0.115460
-0.117310
-0.118720
-0.116920
-0.110730
-0.101470
-0.091475
-0.082196
-0.073458
-0.064259
-0.054011
-0.043104
-0.032488
-0.022865
-0.014260
-0.006272
0.001346
0.008350
0.014220
0.018688
0.022063
0.025026
0.028046
0.030969
0.033138
0.033950
0.033322
0.031683
0.029549
0.027146
0.024381
0.021117
0.017385
0.013340
0.009058
0.004458
-0.000533
-0.005745
-0.010696
-0.014797
-0.017627
-0.019074
-0.019303
-0.018658
-0.017553
-0.016327
-0.015042
-0.013384
-0.010829
-0.007062
-0.002309
0.002713
0.007269
0.011124
0.014669
0.018502
0.022793
0.026971
0.029966
0.030825
0.029208
0.025448
0.020231
0.014231
0.007947
0.001764
-0.003972
-0.009006
-0.013288
-0.016972
-0.020233
-0.023049
-0.025169
-0.026303
-0.026355
-0.025461
-0.023812
-0.021467
-0.018381
-0.014627
-0.010570
-0.006748
-0.003556
-0.000997
0.001249
0.003508
0.005832
0.007972
0.009581
0.010458
0.010640
0.010345
0.009850
0.009385
0.009046
0.008749
0.008286
0.007482
0.006380
0.005267
0.004476
0.004098
0.003844
0.003216
0.001899
0.000076
-0.001612
-0.002486
