0.010446
0.004767
-0.003905
-0.010140
-0.009719
-0.003001
0.005116
0.008835
0.005739
-0.001811
-0.009028
-0.012401
-0.011552
-0.008244
-0.004268
-0.000466
0.002672
0.004230
0.003273
0.000023
-0.003720
-0.005712
-0.005032
-0.002783
-0.001012
-0.000871
-0.001802
-0.002519
-0.002765
-0.003910
-0.007465
-0.012774
-0.016333
-0.013951
-0.004250
0.009570
0.021498
0.026699
0.024486
0.017995
0.011163
0.005843
0.001467
-0.002939
-0.006781
-0.008026
-0.005165
0.001175
0.008620
0.014827
0.018708
0.020013
0.018246
0.012632
0.003512
-0.006396
-0.012669
-0.011866
-0.004202
0.006085
0.013138
0.012945
0.005552
-0.005148
-0.013636
-0.015761
-0.011053
-0.003190
0.001840
-0.000886
-0.012121
-0.027546
-0.039853
-0.042853
-0.035229
-0.021477
-0.009117
-0.003833
-0.005969
-0.011094
-0.014120
-0.013464
-0.011727
-0.012591
-0.017014
-0.022137
-0.023571
-0.018696
-0.008162
0.005194
0.018498
0.030011
0.038681
0.043237
0.042469
0.036980
0.030698
0.029899
0.039363
0.058236
0.079249
0.092651
0.092326
0.079592
0.061977
0.048128
0.042627
0.044048
0.046824
0.044960
0.034947
0.016520
-0.008283
-0.036475
-0.065052
-0.091558
-0.114530
-0.133710
-0.149690
-0.163270
-0.174700
-0.183480
-0.188380
-0.187610
-0.179060
-0.160900
-0.132620
-0.096204
-0.056394
-0.019500
0.009102
0.027747
0.040264
0.055729
0.085659
0.139030
0.216840
0.309040
0.396020
0.454720
0.466660
0.424260
0.333140
0.210200
0.078560
-0.039044
-0.126720
-0.179430
-0.202770
-0.208280
-0.206880
-0.204090
-0.199680
-0.191010
-0.176920
-0.159080
-0.140510
-0.123110
-0.106710
-0.089974
-0.071959
-0.052952
-0.034284
-0.017665
-0.004444
0.005126
0.012323
0.019450
0.028262
0.038352
0.047078
0.051553
0.051282
0.049119
0.049471
0.055040
0.064722
0.074275
0.079075
0.076830
0.068495
0.057220
0.046337
0.037700
0.031189
0.025476
0.019436
0.013159
0.007781
0.004265
0.002214
-0.000201
-0.005070
-0.013265
-0.023781
-0.034259
-0.042190
-0.046036
-0.045784
-0.042820
-0.039222
-0.036797
-0.036299
-0.037245
-0.038348
-0.038200
-0.035795
-0.030768
-0.023476
-0.015003
-0.006951
-0.000874
0.002518
0.003914
0.005249
0.008725
0.015509
0.024904
0.034581
0.041762
0.044629
0.043136
0.038814
0.033767
0.029473
0.026068
0.022509
0.017530
0.010735
0.003027
-0.003945
-0.008874
-0.011560
-0.012770
-0.013503
-0.014358
-0.015436
-0.016558
-0.017402
-0.017548
-0.016686
-0.014979
-0.013156
-0.012018
-0.011678
-0.011287
-0.009628
-0.006125
-0.001403
0.003017
0.005595
0.005590
0.003428
0.000564
-0.001079
-0.000009
0.003893
0.009004
0.012654
0.012639
0.008621
0.002401
-0.003112
-0.005532
-0.004187
-0.000271
0.003975
0.006495
0.006396
0.004199
0.001282
-0.001061
-0.002280
-0.002514
-0.002072
-0.001113
0.000174
0.001288
0.001621
0.001105
0.000507
0.000821
