-0.002663
-0.003770
-0.004053
-0.003903
-0.003988
-0.004633
-0.005598
-0.006428
-0.006886
-0.007037
-0.006992
-0.006727
-0.006179
-0.005390
-0.004470
-0.003431
-0.002193
-0.000789
0.000541
0.001574
0.002404
0.003373
0.004603
0.005654
0.005808
0.004823
0.003377
0.002670
0.003494
0.005628
0.008072
0.009821
0.010477
0.010325
0.009988
0.010027
0.010641
0.011528
0.011999
0.011420
0.009722
0.007511
0.005573
0.004185
0.002956
0.001365
-0.000587
-0.002355
-0.003487
-0.004199
-0.005224
-0.007115
-0.009769
-0.012640
-0.015325
-0.017826
-0.020261
-0.022472
-0.024030
-0.024617
-0.024320
-0.023556
-0.022811
-0.022477
-0.022785
-0.023655
-0.024546
-0.024569
-0.022988
-0.019708
-0.015259
-0.010268
-0.004922
0.001057
0.007992
0.015828
0.024040
0.031807
0.038231
0.042603
0.044842
0.045882
0.047521
0.051457
0.058032
0.065707
0.071857
0.074353
0.072761
0.068319
0.062915
0.057922
0.053529
0.048713
0.041673
0.030620
0.014675
-0.005577
-0.028300
-0.051269
-0.072769
-0.091988
-0.108980
-0.124590
-0.140380
-0.157990
-0.177860
-0.197840
-0.213080
-0.217600
-0.206810
-0.179360
-0.137490
-0.086068
-0.031292
0.020569
0.064555
0.098399
0.123230
0.142910
0.162230
0.185140
0.213660
0.247260
0.282250
0.311310
0.324740
0.313680
0.273980
0.208340
0.125540
0.037393
-0.044604
-0.111770
-0.159540
-0.187750
-0.199890
-0.201230
-0.196510
-0.188460
-0.177780
-0.164380
-0.148490
-0.131000
-0.113070
-0.095598
-0.079027
-0.063335
-0.048163
-0.033110
-0.018175
-0.003956
0.008733
0.019590
0.029136
0.038160
0.046800
0.054235
0.059414
0.062105
0.063214
0.064034
0.065194
0.066296
0.066449
0.065044
0.062039
0.057734
0.052467
0.046557
0.040344
0.034110
0.027931
0.021719
0.015454
0.009291
0.003356
-0.002508
-0.008620
-0.015013
-0.021187
-0.026445
-0.030508
-0.033739
-0.036735
-0.039763
-0.042619
-0.044935
-0.046463
-0.047040
-0.046450
-0.044549
-0.041528
-0.037891
-0.033978
-0.029546
-0.023991
-0.017111
-0.009598
-0.002633
0.003105
0.008045
0.013348
0.019923
0.027738
0.035886
0.043117
0.048326
0.050792
0.050335
0.047402
0.042905
0.037738
0.032296
0.026437
0.019869
0.012567
0.004834
-0.002900
-0.010195
-0.016524
-0.021264
-0.023978
-0.024789
-0.024409
-0.023696
-0.023107
-0.022564
-0.021754
-0.020483
-0.018712
-0.016407
-0.013530
-0.010250
-0.007027
-0.004319
-0.002173
-0.000205
0.001934
0.004093
0.005725
0.006464
0.006530
0.006524
0.006854
0.007439
0.007912
0.008003
0.007652
0.006882
0.005756
0.004531
0.003695
0.003629
0.004160
0.004561
0.004129
0.002795
0.001156
-0.000081
-0.000618
-0.000596
-0.000264
0.000242
0.000806
0.001189
0.001116
0.000486
-0.000570
-0.001862
-0.003279
-0.004681
-0.005715
-0.005913
-0.005089
-0.003622
-0.002243
-0.001499
