0.007858
0.005543
0.003531
0.001846
0.000226
-0.001713
-0.004231
-0.007353
-0.010929
-0.014736
-0.018468
-0.021694
-0.023982
-0.025191
-0.025651
-0.025980
-0.026605
-0.027436
-0.028005
-0.027975
-0.027508
-0.027122
-0.027127
-0.027179
-0.026365
-0.023807
-0.019297
-0.013437
-0.007112
-0.000689
0.006319
0.014657
0.024155
0.033042
0.038685
0.039510
0.036648
0.033722
0.034617
0.040716
0.049714
0.056965
0.058488
0.053478
0.044621
0.036121
0.030989
0.029529
0.029850
0.029697
0.028036
0.025278
0.022293
0.019293
0.015579
0.010231
0.003007
-0.005413
-0.014031
-0.022454
-0.031271
-0.041510
-0.053623
-0.067005
-0.080636
-0.094335
-0.109380
-0.127660
-0.149800
-0.173910
-0.196020
-0.211940
-0.218790
-0.214850
-0.197780
-0.163150
-0.105100
-0.019650
0.090759
0.214350
0.331130
0.418630
0.460140
0.451190
0.400660
0.325890
0.244930
0.170300
0.106930
0.053841
0.007331
-0.036228
-0.078494
-0.118290
-0.152000
-0.175330
-0.185720
-0.183870
-0.173400
-0.158970
-0.144140
-0.130450
-0.117810
-0.105410
-0.092427
-0.078365
-0.063191
-0.047425
-0.032038
-0.018041
-0.005961
0.004374
0.013579
0.022176
0.030198
0.037203
0.042649
0.046345
0.048652
0.050301
0.051899
0.053492
0.054531
0.054320
0.052597
0.049758
0.046529
0.043394
0.040281
0.036748
0.032458
0.027465
0.022096
0.016598
0.010954
0.005036
-0.001081
-0.007020
-0.012326
-0.016792
-0.020558
-0.023881
-0.026825
-0.029170
-0.030594
-0.030920
-0.030200
-0.028609
-0.026297
-0.023346
-0.019851
-0.016004
-0.012118
-0.008557
-0.005632
-0.003522
-0.002258
-0.001748
-0.001784
-0.002023
-0.002026
-0.001446
-0.000307
0.000881
0.001419
0.000970
-0.000087
-0.000893
-0.000776
0.000258
0.001637
0.002782
0.003531
0.004056
0.004504
0.004812
0.004899
0.004944
0.005369
0.006503
0.008253
0.010125
0.011560
0.012292
0.012441
0.012337
0.012283
0.012414
0.012691
0.012937
0.012919
0.012478
0.011650
0.010680
0.009848
0.009246
0.008661
0.007705
