0.007118
0.005138
0.003029
0.000758
-0.001811
-0.004754
-0.007940
-0.011033
-0.013697
-0.015861
-0.017847
-0.020197
-0.023249
-0.026740
-0.029743
-0.031094
-0.030124
-0.027245
-0.023949
-0.022071
-0.022711
-0.025486
-0.028665
-0.030128
-0.028536
-0.023942
-0.017515
-0.010635
-0.004043
0.002396
0.009194
0.016448
0.023412
0.028830
0.031845
0.032836
0.033522
0.036096
0.041827
0.049992
0.057931
0.062342
0.061117
0.054570
0.045263
0.036527
0.030670
0.028036
0.027392
0.027127
0.026261
0.024637
0.022447
0.019687
0.016020
0.011051
0.004648
-0.003040
-0.011842
-0.021798
-0.033053
-0.045505
-0.058629
-0.071798
-0.084955
-0.099035
-0.115630
-0.135950
-0.159800
-0.185270
-0.209330
-0.228500
-0.238910
-0.235830
-0.213470
-0.165980
-0.089750
0.013831
0.136270
0.261930
0.370930
0.444730
0.472300
0.453820
0.399590
0.325060
0.244910
0.169210
0.102660
0.045692
-0.003779
-0.048682
-0.090967
-0.130130
-0.163030
-0.185480
-0.194910
-0.192090
-0.180830
-0.165870
-0.150550
-0.135960
-0.121580
-0.106670
-0.091200
-0.075764
-0.060994
-0.047039
-0.033603
-0.020419
-0.007667
0.004044
0.014137
0.022547
0.029785
0.036532
0.043123
0.049366
0.054768
0.058917
0.061664
0.063034
0.063045
0.061689
0.059079
0.055588
0.051769
0.048059
0.044487
0.040644
0.035975
0.030204
0.023541
0.016545
0.009750
0.003381
-0.002641
-0.008460
-0.014052
-0.019201
-0.023698
-0.027551
-0.030972
-0.034141
-0.036949
-0.038984
-0.039779
-0.039100
-0.037032
-0.033853
-0.029879
-0.025433
-0.020873
-0.016499
-0.012391
-0.008381
-0.004303
-0.000308
0.003096
0.005358
0.006281
0.006162
0.005581
0.005097
0.005064
0.005628
0.006744
0.008174
0.009529
0.010413
0.010628
0.010287
0.009755
0.009463
0.009668
0.010319
0.011105
0.011659
0.011768
0.011460
0.010905
0.010277
0.009700
0.009316
0.009317
0.009851
0.010835
0.011915
0.012657
0.012835
0.012517
0.011855
0.010776
0.008926
0.005962
0.001954
-0.002497
-0.006542
