0.002298
0.004006
0.005186
0.005494
0.005019
0.004322
0.004168
0.005044
0.006765
0.008514
0.009366
0.008948
0.007729
0.006683
0.006559
0.007338
0.008295
0.008578
0.007817
0.006272
0.004495
0.002871
0.001437
0.000025
-0.001522
-0.003278
-0.005299
-0.007637
-0.010241
-0.012852
-0.015021
-0.016294
-0.016428
-0.015566
-0.014268
-0.013345
-0.013474
-0.014740
-0.016419
-0.017240
-0.016103
-0.012833
-0.008456
-0.004695
-0.002939
-0.003344
-0.004721
-0.005305
-0.003849
-0.000241
0.004701
0.009900
0.014527
0.018093
0.020411
0.021733
0.022889
0.024984
0.028595
0.033050
0.036558
0.037312
0.034781
0.030134
0.025410
0.022095
0.020253
0.018802
0.016585
0.013290
0.009541
0.006243
0.003792
0.001748
-0.000855
-0.004863
-0.010478
-0.017201
-0.024239
-0.031097
-0.037969
-0.045660
-0.055107
-0.066838
-0.080759
-0.096443
-0.113570
-0.131860
-0.149960
-0.163800
-0.165690
-0.145770
-0.096295
-0.017181
0.080373
0.175370
0.244200
0.270790
0.254290
0.209460
0.158930
0.121410
0.103050
0.097060
0.091048
0.076006
0.050737
0.019915
-0.010885
-0.038528
-0.062190
-0.081437
-0.095146
-0.102180
-0.102620
-0.098094
-0.090874
-0.082696
-0.074331
-0.065920
-0.057477
-0.049062
-0.040710
-0.032430
-0.024379
-0.016929
-0.010431
-0.004860
0.000240
0.005369
0.010572
0.015328
0.018997
0.021407
0.023043
0.024669
0.026744
0.029154
0.031390
0.032935
0.033496
0.033022
0.031634
0.029588
0.027219
0.024788
0.022341
0.019691
0.016607
0.013066
0.009362
0.005960
0.003164
0.000860
-0.001471
-0.004412
-0.008187
-0.012404
-0.016184
-0.018588
-0.019142
-0.018161
-0.016659
-0.015822
-0.016293
-0.017746
-0.019078
-0.019141
-0.017471
-0.014483
-0.011058
-0.007910
-0.005264
-0.002997
-0.001001
0.000618
0.001657
0.002099
0.002260
0.002640
0.003545
0.004810
0.005875
0.006217
0.005815
0.005231
0.005202
0.006051
0.007404
0.008436
0.008443
0.007301
0.005528
0.003952
0.003245
0.003562
0.004502
0.005359
0.005530
0.004834
0.003552
0.002200
0.001179
0.000557
0.000105
-0.000429
-0.001058
-0.001506
-0.001444
-0.000800
0.000115
0.000769
0.000738
-0.000065
-0.001405
-0.002885
-0.004093
-0.004692
-0.004561
-0.003978
-0.003637
-0.004284
-0.006150
-0.008640
-0.010632
-0.011216
-0.010267
-0.008409
-0.006456
-0.004865
-0.003615
-0.002497
