-0.001584
-0.001641
-0.000511
0.001432
0.003942
0.006799
0.009482
0.011120
0.010963
0.009000
0.006127
0.003611
0.002299
0.002224
0.002912
0.003979
0.005369
0.007034
0.008515
0.009023
0.008016
0.005733
0.003130
0.001268
0.000639
0.000919
0.001281
0.000985
-0.000175
-0.001832
-0.003402
-0.004552
-0.005485
-0.006806
-0.009082
-0.012372
-0.016078
-0.019176
-0.020699
-0.020216
-0.018083
-0.015302
-0.013015
-0.011941
-0.012087
-0.012888
-0.013541
-0.013304
-0.011709
-0.008757
-0.005006
-0.001300
0.001829
0.004632
0.007949
0.012359
0.017442
0.021973
0.025017
0.026936
0.029169
0.032811
0.037231
0.040144
0.039262
0.034197
0.026957
0.020577
0.017050
0.016216
0.016376
0.015929
0.014571
0.013163
0.012553
0.012511
0.011657
0.008347
0.001760
-0.007605
-0.018254
-0.028560
-0.037592
-0.045480
-0.053168
-0.061827
-0.072330
-0.085081
-0.100150
-0.117390
-0.136090
-0.154090
-0.166720
-0.166350
-0.143950
-0.092844
-0.013612
0.082776
0.176300
0.244480
0.271770
0.256880
0.213620
0.163990
0.126990
0.109550
0.105160
0.100420
0.084469
0.054956
0.017380
-0.020022
-0.051280
-0.074434
-0.090179
-0.099673
-0.103530
-0.102230
-0.096847
-0.089158
-0.080918
-0.073131
-0.065858
-0.058629
-0.050997
-0.042825
-0.034215
-0.025384
-0.016663
-0.008530
-0.001461
0.004356
0.009169
0.013421
0.017307
0.020545
0.022629
0.023411
0.023506
0.024086
0.026112
0.029555
0.033261
0.035637
0.035666
0.033479
0.030085
0.026529
0.023183
0.019729
0.015746
0.011366
0.007432
0.004995
0.004509
0.005318
0.005889
0.004701
0.001164
-0.004097
-0.009750
-0.014577
-0.018006
-0.020065
-0.020993
-0.020959
-0.020118
-0.018807
-0.017539
-0.016699
-0.016258
-0.015793
-0.014828
-0.013162
-0.010919
-0.008374
-0.005772
-0.003298
-0.001122
0.000600
0.001802
0.002600
0.003302
0.004291
0.005813
0.007811
0.009924
0.011700
0.012838
0.013250
0.012944
0.011881
0.010000
0.007402
0.004529
0.002086
0.000691
0.000445
0.000819
0.001030
0.000723
0.000369
0.000939
0.002982
0.005862
0.007899
0.007462
0.004201
-0.000597
-0.004860
-0.007109
-0.007270
-0.006356
-0.005487
-0.005138
-0.005140
-0.005157
-0.005069
-0.004958
-0.004902
-0.004888
-0.004885
-0.004901
-0.004907
-0.004761
-0.004308
-0.003575
-0.002813
-0.002238
-0.001763
-0.001065
-0.000000
