-0.011004
-0.012242
-0.011447
-0.008736
-0.005338
-0.002985
-0.002849
-0.004717
-0.007090
-0.008153
-0.006930
-0.003792
-0.000051
0.002947
0.004550
0.004970
0.004956
0.005277
0.006274
0.007644
0.008582
0.008294
0.006593
0.004092
0.001744
0.000060
-0.001282
-0.003068
-0.005778
-0.009153
-0.012476
-0.015191
-0.017244
-0.018912
-0.020454
-0.021994
-0.023648
-0.025559
-0.027701
-0.029622
-0.030488
-0.029488
-0.026322
-0.021415
-0.015696
-0.010020
-0.004517
0.001747
0.010364
0.022349
0.036736
0.050271
0.059018
0.061183
0.058982
0.057629
0.061722
0.071712
0.083446
0.091210
0.091710
0.085664
0.075977
0.064523
0.050587
0.032225
0.009044
-0.016293
-0.039262
-0.056305
-0.066896
-0.073282
-0.078447
-0.084176
-0.090708
-0.097886
-0.106620
-0.119470
-0.140180
-0.172500
-0.218380
-0.275230
-0.332490
-0.370090
-0.362100
-0.287290
-0.142170
0.052363
0.257610
0.434320
0.558770
0.626050
0.640270
0.602950
0.511930
0.371270
0.200910
0.034613
-0.094545
-0.170070
-0.197670
-0.197450
-0.189770
-0.184950
-0.182280
-0.176190
-0.163230
-0.144990
-0.126140
-0.110700
-0.099581
-0.090833
-0.081570
-0.069990
-0.056221
-0.041858
-0.028793
-0.018161
-0.009985
-0.003526
0.002066
0.007322
0.012466
0.017655
0.023082
0.028795
0.034430
0.039220
0.042383
0.043644
0.043482
0.042869
0.042683
0.043178
0.043906
0.044121
0.043361
0.041739
0.039729
0.037686
0.035546
0.032979
0.029771
0.026015
0.021908
0.017435
0.012343
0.006511
0.000343
-0.005316
-0.009810
-0.013324
-0.016904
-0.021683
-0.027902
-0.034600
-0.040288
-0.044063
-0.046200
-0.047741
-0.049422
-0.050875
-0.050774
-0.047837
-0.041853
-0.033887
-0.025539
-0.017898
-0.011036
-0.004333
0.002794
0.010430
0.018212
0.025622
0.032117
0.037015
0.039466
0.038748
0.034812
0.028616
0.021914
0.016508
0.013426
0.012524
0.012741
0.012783
0.011797
0.009650
