0.009263
0.008589
0.008488
0.008797
0.009038
0.008724
0.007696
0.006240
0.004876
0.003996
0.003600
0.003350
0.002845
0.001904
0.000650
-0.000617
-0.001645
-0.002369
-0.002894
-0.003359
-0.003809
-0.004185
-0.004431
-0.004625
-0.005018
-0.005917
-0.007467
-0.009487
-0.011479
-0.012870
-0.013324
-0.012947
-0.012235
-0.011803
-0.012067
-0.013028
-0.014221
-0.014846
-0.014058
-0.011368
-0.006968
-0.001736
0.003169
0.006935
0.009546
0.011717
0.014334
0.017763
0.021535
0.024641
0.026216
0.026106
0.024934
0.023655
0.022934
0.022773
0.022581
0.021605
0.019431
0.016230
0.012604
0.009147
0.006021
0.002875
-0.000818
-0.005280
-0.010183
-0.014854
-0.018768
-0.021941
-0.024877
-0.028137
-0.031878
-0.035735
-0.039124
-0.041675
-0.043432
-0.044703
-0.045719
-0.046411
-0.046466
-0.045559
-0.043553
-0.040522
-0.036662
-0.032191
-0.027263
-0.021743
-0.014789
-0.004529
0.011603
0.035615
0.067290
0.103300
0.138090
0.166340
0.185450
0.196210
0.200640
0.198540
0.185240
0.153170
0.096936
0.018686
-0.070154
-0.152720
-0.213990
-0.246770
-0.252760
-0.238630
-0.210750
-0.172440
-0.125250
-0.072066
-0.018849
0.026847
0.059290
0.077066
0.082640
0.079482
0.069142
0.050544
0.022061
-0.015123
-0.054785
-0.086460
-0.099375
-0.087626
-0.053602
-0.007452
0.037391
0.070141
0.086680
0.089696
0.085499
0.079945
0.075871
0.072998
0.069538
0.064004
0.056060
0.046215
0.035047
0.022782
0.009598
-0.003788
-0.015945
-0.025297
-0.031013
-0.033473
-0.033919
-0.033621
-0.033244
-0.032829
-0.032227
-0.031503
-0.030958
-0.030827
-0.030995
-0.030993
-0.030259
-0.028453
-0.025606
-0.022096
-0.018492
-0.015349
-0.012989
-0.011351
-0.009983
-0.008224
-0.005516
-0.001680
0.002961
0.007688
0.011699
0.014503
0.016192
0.017408
0.018962
0.021300
0.024150
0.026645
0.027903
0.027664
0.026488
0.025280
0.024508
0.023793
0.022263
0.019356
0.015310
0.010925
0.006861
0.003182
-0.000465
-0.004303
-0.008091
-0.011306
-0.013604
-0.015109
-0.016316
-0.017758
-0.019686
-0.021888
-0.023663
-0.024027
-0.022168
-0.018004
-0.012493
-0.007369
-0.004307
-0.003965
-0.005562
-0.007368
-0.007789
-0.006275
-0.003401
-0.000194
